since,relative_seconds,rtt
2.790,2.790,18.18
2.800,2.800,19.45
2.810,2.810,18.16
2.820,2.820,19.73
2.830,2.830,17.78
2.840,2.840,20.51
2.850,2.850,18.08
2.860,2.860,16.47
2.870,2.870,18.41
2.880,2.880,32.92
2.890,2.890,22.88
2.900,2.900,24.67
2.910,2.910,19.65
2.920,2.920,20.44
2.930,2.930,23.22
2.940,2.940,25.94
2.950,2.950,30.67
2.960,2.960,32.07
2.970,2.970,21.87
2.980,2.980,31.66
2.990,2.990,21.74
3.000,3.000,29.34
3.010,3.010,38.33
3.021,3.021,28.23
3.030,3.030,18.80
3.040,3.040,20.36
3.050,3.050,29.70
3.060,3.060,31.86
3.070,3.070,21.48
3.080,3.080,20.17
3.090,3.090,36.54
3.100,3.100,26.44
3.110,3.110,18.88
3.120,3.120,23.79
3.130,3.130,30.03
3.140,3.140,28.33
3.150,3.150,18.88
3.160,3.160,20.89
3.170,3.170,19.49
3.180,3.180,21.51
3.190,3.190,42.96
3.200,3.200,32.53
3.210,3.210,30.85
3.220,3.220,20.78
3.230,3.230,22.23
3.240,3.240,32.22
3.250,3.250,27.50
3.260,3.260,24.94
3.270,3.270,47.44
3.280,3.280,37.66
3.290,3.290,27.18
3.301,3.301,31.69
3.310,3.310,21.84
3.320,3.320,25.36
3.330,3.330,21.95
3.340,3.340,24.34
3.351,3.351,26.74
3.360,3.360,37.55
3.370,3.370,27.60
3.380,3.380,39.91
3.390,3.390,29.66
3.400,3.400,24.21
3.410,3.410,14.10
3.420,3.420,24.06
3.430,3.430,26.52
3.440,3.440,20.33
3.450,3.450,17.96
3.460,3.460,19.55
3.470,3.470,22.06
3.480,3.480,20.10
3.490,3.490,30.19
3.500,3.500,20.19
3.510,3.510,19.18
3.520,3.520,25.46
3.530,3.530,30.24
3.540,3.540,28.54
3.550,3.550,30.73
3.560,3.560,29.21
3.570,3.570,19.49
3.580,3.580,24.86
3.590,3.590,29.77
3.600,3.600,19.83
3.610,3.610,17.47
3.620,3.620,16.67
3.630,3.630,19.21
3.640,3.640,15.57
3.650,3.650,26.57
3.660,3.660,27.58
3.670,3.670,17.38
3.680,3.680,27.53
3.690,3.690,17.55
3.700,3.700,19.54
3.710,3.710,17.87
3.720,3.720,19.70
3.730,3.730,21.79
3.740,3.740,23.72
3.760,3.760,27.37
3.770,3.770,29.39
3.780,3.780,35.78
3.790,3.790,33.48
3.800,3.800,23.65
3.810,3.810,25.70
3.820,3.820,15.40
3.830,3.830,41.82
3.840,3.840,31.77
3.850,3.850,21.65
3.860,3.860,24.05
3.870,3.870,37.81
3.880,3.880,27.55
3.890,3.890,17.63
3.900,3.900,24.79
3.910,3.910,30.13
3.920,3.920,29.10
3.930,3.930,18.62
3.940,3.940,19.91
3.950,3.950,21.66
3.960,3.960,20.24
3.971,3.971,21.51
3.980,3.980,20.29
3.990,3.990,26.34
4.000,4.000,24.73
4.010,4.010,17.87
4.020,4.020,19.62
4.030,4.030,21.72
4.040,4.040,20.22
4.050,4.050,21.60
4.060,4.060,24.20
4.070,4.070,30.16
4.081,4.081,23.64
4.090,4.090,18.69
4.100,4.100,17.38
4.110,4.110,18.83
4.120,4.120,23.84
4.130,4.130,18.03
4.140,4.140,19.27
4.150,4.150,17.16
4.160,4.160,15.56
4.170,4.170,17.71
4.180,4.180,19.41
4.190,4.190,25.58
4.200,4.200,15.63
4.210,4.210,17.44
4.220,4.220,23.70
4.230,4.230,21.42
4.240,4.240,19.17
4.250,4.250,30.14
4.260,4.260,27.78
4.270,4.270,17.72
4.280,4.280,19.49
4.290,4.290,18.13
4.300,4.300,19.75
4.310,4.310,17.93
4.320,4.320,16.90
4.330,4.330,17.34
4.340,4.340,15.27
4.350,4.350,25.38
4.360,4.360,15.40
4.370,4.370,33.98
4.380,4.380,24.16
4.390,4.390,21.90
4.400,4.400,24.27
4.410,4.410,21.52
4.420,4.420,27.64
4.430,4.430,33.54
4.440,4.440,23.67
4.450,4.450,17.73
4.460,4.460,16.20
4.470,4.470,17.94
4.480,4.480,19.51
4.490,4.490,17.46
4.500,4.500,27.50
4.510,4.510,17.41
4.520,4.520,27.17
4.530,4.530,29.50
4.540,4.540,19.52
4.550,4.550,25.34
4.560,4.560,15.47
4.570,4.570,17.34
4.580,4.580,27.55
4.590,4.590,17.53
4.600,4.600,15.76
4.610,4.610,21.77
4.620,4.620,23.38
4.630,4.630,21.80
4.640,4.640,24.17
4.650,4.650,25.92
4.660,4.660,31.50
4.670,4.670,29.97
4.680,4.680,19.67
4.690,4.690,21.59
4.700,4.700,24.05
4.710,4.710,22.41
4.720,4.720,15.82
4.730,4.730,22.17
4.750,4.750,27.56
4.760,4.760,24.31
4.771,4.771,17.56
4.780,4.780,32.12
4.790,4.790,21.68
4.800,4.800,24.18
4.810,4.810,18.85
4.820,4.820,31.47
4.830,4.830,29.79
4.840,4.840,20.51
4.850,4.850,17.50
4.860,4.860,19.73
4.870,4.870,19.35
4.880,4.880,27.63
4.890,4.890,18.04
4.900,4.900,35.41
4.910,4.910,37.48
4.920,4.920,27.67
4.930,4.930,17.85
4.940,4.940,19.50
4.950,4.950,21.55
4.960,4.960,23.61
4.970,4.970,25.62
4.980,4.980,31.42
4.990,4.990,21.41
5.000,5.000,23.72
5.010,5.010,17.42
5.020,5.020,23.68
5.030,5.030,34.09
5.040,5.040,43.49
5.050,5.050,33.77
5.060,5.060,23.71
5.070,5.070,21.15
5.080,5.080,35.21
5.090,5.090,25.41
5.100,5.100,31.73
5.110,5.110,21.70
5.120,5.120,28.77
5.130,5.130,34.44
5.140,5.140,24.27
5.150,5.150,17.34
5.160,5.160,28.82
5.170,5.170,29.59
5.180,5.180,19.54
5.190,5.190,34.31
5.200,5.200,24.51
5.210,5.210,18.62
5.220,5.220,20.20
5.230,5.230,18.75
5.240,5.240,27.51
5.250,5.250,21.32
5.260,5.260,20.20
5.270,5.270,18.99
5.280,5.280,28.61
5.290,5.290,18.75
5.300,5.300,15.73
5.310,5.310,18.13
5.320,5.320,20.56
5.330,5.330,17.94
5.340,5.340,19.51
5.350,5.350,17.77
5.360,5.360,29.59
5.370,5.370,18.99
5.380,5.380,45.29
5.390,5.390,35.72
5.400,5.400,25.40
5.410,5.410,25.30
5.420,5.420,24.03
5.431,5.431,21.59
5.440,5.440,24.39
5.450,5.450,22.37
5.460,5.460,24.27
5.471,5.471,26.22
5.480,5.480,28.37
5.490,5.490,18.46
5.500,5.500,23.87
5.510,5.510,30.12
5.520,5.520,32.10
5.530,5.530,22.04
5.540,5.540,16.04
5.550,5.550,21.63
5.560,5.560,24.09
5.570,5.570,18.05
5.580,5.580,17.05
5.590,5.590,18.07
5.600,5.600,19.70
5.610,5.610,21.61
5.620,5.620,27.56
5.630,5.630,25.55
5.640,5.640,19.31
5.650,5.650,21.56
5.660,5.660,23.49
5.670,5.670,25.62
5.680,5.680,15.65
5.690,5.690,13.56
5.700,5.700,15.62
5.710,5.710,17.42
5.720,5.720,15.48
5.730,5.730,25.66
5.740,5.740,28.10
5.750,5.750,17.91
5.760,5.760,31.51
5.770,5.770,37.97
5.780,5.780,28.51
5.790,5.790,18.29
5.800,5.800,15.47
5.810,5.810,21.50
5.820,5.820,15.81
5.830,5.830,17.89
5.840,5.840,24.16
5.850,5.850,29.25
5.860,5.860,30.99
5.870,5.870,21.28
5.880,5.880,15.33
5.890,5.890,25.34
5.900,5.900,15.36
5.910,5.910,26.03
5.920,5.920,24.26
5.930,5.930,25.36
5.940,5.940,15.31
5.950,5.950,25.70
5.960,5.960,28.41
5.970,5.970,18.53
5.980,5.980,19.48
5.990,5.990,35.32
6.000,6.000,25.37
6.010,6.010,17.92
6.020,6.020,23.92
6.031,6.031,37.38
6.040,6.040,36.74
6.050,6.050,26.85
6.060,6.060,17.21
6.070,6.070,26.18
6.080,6.080,31.73
6.090,6.090,39.15
6.100,6.100,45.03
6.110,6.110,35.43
6.120,6.120,32.27
6.130,6.130,26.44
6.140,6.140,24.23
6.150,6.150,26.57
6.161,6.161,23.48
6.170,6.170,18.89
6.180,6.180,19.73
6.190,6.190,29.78
6.200,6.200,20.01
6.210,6.210,22.35
6.220,6.220,24.93
6.230,6.230,21.79
6.240,6.240,27.91
6.250,6.250,25.69
6.260,6.260,15.73
6.270,6.270,34.55
6.280,6.280,36.79
6.299,6.299,17.32
6.310,6.310,19.66
6.320,6.320,19.97
6.330,6.330,18.60
6.340,6.340,17.60
6.350,6.350,30.75
6.360,6.360,21.00
6.370,6.370,21.84
6.380,6.380,24.60
6.390,6.390,25.55
6.400,6.400,16.07
6.410,6.410,21.47
6.420,6.420,19.49
6.430,6.430,17.61
6.440,6.440,15.59
6.450,6.450,17.52
6.460,6.460,23.40
6.470,6.470,21.25
6.480,6.480,15.31
6.490,6.490,41.43
6.500,6.500,31.50
6.510,6.510,21.42
6.520,6.520,35.62
6.530,6.530,37.43
6.540,6.540,27.66
6.550,6.550,33.22
6.560,6.560,23.78
6.570,6.570,49.68
6.580,6.580,39.59
6.590,6.590,41.51
6.600,6.600,31.26
6.610,6.610,21.33
6.620,6.620,15.74
6.630,6.630,29.83
6.640,6.640,19.96
6.650,6.650,21.32
6.660,6.660,24.22
6.670,6.670,21.30
6.680,6.680,16.27
6.690,6.690,45.25
6.700,6.700,35.81
6.710,6.710,35.09
6.720,6.720,31.76
6.730,6.730,21.20
6.740,6.740,20.55
6.750,6.750,22.06
6.761,6.761,23.31
6.770,6.770,26.99
6.780,6.780,25.19
6.790,6.790,22.30
6.800,6.800,16.04
6.811,6.811,17.94
6.820,6.820,16.33
6.830,6.830,33.54
6.840,6.840,23.69
6.850,6.850,26.48
6.860,6.860,23.85
6.870,6.870,26.00
6.880,6.880,32.03
6.890,6.890,21.79
6.900,6.900,25.44
6.911,6.911,21.29
6.920,6.920,28.06
6.930,6.930,34.69
6.940,6.940,24.31
6.950,6.950,14.81
6.960,6.960,16.02
6.971,6.971,29.61
6.980,6.980,36.57
6.990,6.990,26.17
7.000,7.000,24.84
7.010,7.010,22.26
7.020,7.020,19.79
7.030,7.030,26.10
7.040,7.040,24.57
7.050,7.050,19.21
7.060,7.060,16.88
7.070,7.070,18.20
7.080,7.080,19.86
7.090,7.090,18.45
7.100,7.100,24.95
7.110,7.110,22.06
7.120,7.120,32.24
7.130,7.130,33.19
7.140,7.140,35.55
7.150,7.150,25.42
7.160,7.160,24.59
7.170,7.170,14.69
7.180,7.180,39.61
7.190,7.190,29.61
7.200,7.200,19.68
7.210,7.210,34.06
7.220,7.220,35.72
7.230,7.230,25.61
7.240,7.240,15.58
7.250,7.250,33.92
7.260,7.260,36.66
7.270,7.270,33.86
7.280,7.280,24.01
7.290,7.290,21.93
7.300,7.300,28.26
7.310,7.310,27.12
7.320,7.320,25.88
7.330,7.330,29.87
7.340,7.340,23.48
7.350,7.350,18.40
7.360,7.360,16.21
7.370,7.370,18.51
7.380,7.380,29.74
7.390,7.390,19.70
7.400,7.400,20.24
7.420,7.420,25.77
7.430,7.430,27.69
7.440,7.440,24.44
7.450,7.450,22.46
7.460,7.460,20.62
7.470,7.470,26.93
7.480,7.480,24.24
7.490,7.490,34.39
7.500,7.500,24.16
7.510,7.510,18.79
7.520,7.520,20.25
7.530,7.530,18.01
7.540,7.540,24.36
7.550,7.550,30.33
7.560,7.560,28.88
7.570,7.570,19.15
7.600,7.600,139.94
7.610,7.610,129.93
7.620,7.620,120.50
7.630,7.630,110.19
7.670,7.670,70.33
7.710,7.710,41.90
7.740,7.740,45.29
7.750,7.750,35.12
7.760,7.760,43.55
7.770,7.770,41.81
7.780,7.780,31.43
7.790,7.790,21.36
7.800,7.800,39.43
7.810,7.810,29.39
7.830,7.830,21.09
7.840,7.840,19.81
7.851,7.851,29.43
7.860,7.860,36.15
7.870,7.870,26.18
7.880,7.880,43.50
7.890,7.890,33.58
7.900,7.900,27.33
7.910,7.910,25.14
7.920,7.920,19.43
7.930,7.930,17.22
7.940,7.940,31.18
7.950,7.950,29.25
7.960,7.960,27.17
7.970,7.970,17.20
7.980,7.980,15.38
7.990,7.990,17.27
8.000,8.000,23.24
8.010,8.010,25.04
8.020,8.020,19.06
8.030,8.030,17.27
8.040,8.040,16.18
8.050,8.050,21.69
8.060,8.060,19.37
8.070,8.070,18.99
8.080,8.080,23.30
8.090,8.090,16.92
8.100,8.100,35.31
8.110,8.110,25.68
8.120,8.120,19.49
8.130,8.130,25.60
8.140,8.140,23.33
8.150,8.150,17.45
8.160,8.160,15.56
8.170,8.170,46.90
8.180,8.180,36.94
8.190,8.190,37.85
8.200,8.200,27.70
8.210,8.210,17.40
8.220,8.220,19.18
8.230,8.230,26.01
8.240,8.240,20.53
8.250,8.250,18.20
8.260,8.260,19.85
8.270,8.270,21.60
8.280,8.280,19.65
8.290,8.290,17.71
8.300,8.300,15.66
8.310,8.310,18.60
8.320,8.320,19.47
8.330,8.330,22.04
8.340,8.340,28.15
8.350,8.350,27.25
8.360,8.360,27.43
8.370,8.370,17.97
8.380,8.380,28.81
8.391,8.391,18.59
8.400,8.400,20.12
8.410,8.410,26.59
8.420,8.420,27.71
8.431,8.431,21.29
8.440,8.440,19.02
8.450,8.450,18.46
8.460,8.460,20.03
8.470,8.470,18.96
8.480,8.480,39.90
8.490,8.490,29.87
8.500,8.500,19.74
8.510,8.510,25.51
8.520,8.520,27.68
8.530,8.530,17.34
8.540,8.540,51.15
8.550,8.550,49.81
8.560,8.560,40.13
8.570,8.570,33.62
8.580,8.580,23.68
8.590,8.590,17.60
8.600,8.600,16.93
8.610,8.610,45.44
8.620,8.620,43.04
8.630,8.630,33.07
8.640,8.640,27.03
8.650,8.650,21.00
8.660,8.660,19.38
8.670,8.670,17.46
8.680,8.680,27.30
8.690,8.690,25.28
8.700,8.700,27.30
8.710,8.710,17.32
8.720,8.720,19.30
8.730,8.730,21.27
8.740,8.740,15.25
8.750,8.750,33.63
8.760,8.760,23.56
8.770,8.770,20.98
8.780,8.780,44.74
8.790,8.790,34.88
8.800,8.800,31.67
8.810,8.810,21.73
8.820,8.820,20.14
8.830,8.830,17.47
8.840,8.840,20.04
8.850,8.850,33.79
8.860,8.860,35.88
8.870,8.870,26.10
8.880,8.880,31.48
8.890,8.890,21.37
8.900,8.900,27.52
8.910,8.910,33.33
8.921,8.921,23.13
8.930,8.930,21.07
8.940,8.940,19.62
8.950,8.950,21.15
8.960,8.960,19.56
8.970,8.970,20.96
8.980,8.980,15.55
8.990,8.990,21.34
9.000,9.000,27.54
9.010,9.010,29.32
9.020,9.020,23.44
9.030,9.030,21.36
9.040,9.040,15.28
9.050,9.050,17.29
9.060,9.060,16.53
9.070,9.070,17.33
9.080,9.080,44.74
9.090,9.090,34.59
9.100,9.100,29.04
9.110,9.110,25.46
9.120,9.120,19.42
9.130,9.130,17.47
9.140,9.140,16.03
9.150,9.150,21.06
9.160,9.160,27.97
9.171,9.171,17.77
9.180,9.180,48.33
9.190,9.190,38.27
9.200,9.200,39.55
9.210,9.210,29.53
9.220,9.220,19.43
9.230,9.230,27.26
9.240,9.240,60.63
9.250,9.250,54.71
9.260,9.260,56.33
9.270,9.270,45.72
9.280,9.280,36.07
9.291,9.291,25.66
9.310,9.310,21.77
9.330,9.330,25.95
9.340,9.340,28.66
9.350,9.350,18.88
9.360,9.360,19.30
9.370,9.370,21.20
9.380,9.380,20.72
9.390,9.390,17.91
9.400,9.400,51.93
9.410,9.410,49.80
9.420,9.420,49.26
9.430,9.430,46.06
9.440,9.440,36.00
9.450,9.450,35.03
9.460,9.460,25.04
9.470,9.470,21.77
9.480,9.480,36.12
9.490,9.490,26.03
9.500,9.500,23.41
9.510,9.510,25.25
9.520,9.520,22.89
9.530,9.530,57.30
9.540,9.540,55.43
9.550,9.550,49.32
9.560,9.560,39.29
9.570,9.570,29.27
9.580,9.580,19.26
9.600,9.600,27.24
9.610,9.610,17.18
9.620,9.620,28.03
9.630,9.630,29.23
9.640,9.640,27.20
9.650,9.650,25.85
9.660,9.660,27.71
9.670,9.670,25.32
9.680,9.680,39.56
9.690,9.690,29.89
9.700,9.700,31.94
9.710,9.710,25.46
9.720,9.720,15.59
9.730,9.730,21.35
9.740,9.740,39.72
9.750,9.750,29.90
9.760,9.760,19.74
9.770,9.770,18.16
9.780,9.780,15.78
9.790,9.790,26.76
9.800,9.800,28.59
9.811,9.811,18.26
9.821,9.821,35.35
9.830,9.830,41.55
9.840,9.840,43.67
9.851,9.851,33.47
9.860,9.860,27.26
9.870,9.870,25.48
9.880,9.880,19.69
9.890,9.890,17.65
9.900,9.900,23.72
9.910,9.910,37.31
9.920,9.920,35.73
9.930,9.930,29.54
9.940,9.940,19.38
9.950,9.950,17.65
9.960,9.960,15.65
9.970,9.970,21.44
9.980,9.980,27.33
9.990,9.990,25.48
10.000,10.000,23.85
10.010,10.010,25.25
10.020,10.020,19.13
10.030,10.030,18.55
10.040,10.040,15.81
10.050,10.050,25.64
10.060,10.060,51.36
10.070,10.070,41.73
10.080,10.080,36.45
10.090,10.090,26.02
10.101,10.101,23.26
10.110,10.110,21.56
10.120,10.120,31.93
10.130,10.130,29.64
10.140,10.140,19.73
10.151,10.151,16.86
10.160,10.160,27.42
10.170,10.170,29.80
10.180,10.180,19.75
10.190,10.190,26.93
10.200,10.200,27.88
10.210,10.210,22.43
10.220,10.220,23.45
10.230,10.230,21.23
10.240,10.240,27.52
10.250,10.250,29.34
10.260,10.260,23.09
10.270,10.270,20.98
10.280,10.280,19.22
10.290,10.290,17.17
10.300,10.300,19.33
10.310,10.310,25.43
10.320,10.320,15.43
10.330,10.330,17.12
10.340,10.340,19.11
10.350,10.350,17.20
10.360,10.360,15.58
10.370,10.370,17.62
10.380,10.380,24.03
10.390,10.390,25.29
10.400,10.400,22.89
10.410,10.410,17.08
10.420,10.420,15.38
10.430,10.430,17.37
10.440,10.440,16.79
10.450,10.450,21.91
10.460,10.460,31.22
10.470,10.470,25.40
10.480,10.480,23.61
10.490,10.490,17.79
10.500,10.500,20.04
10.510,10.510,25.87
10.520,10.520,19.75
10.530,10.530,19.00
10.540,10.540,15.95
10.550,10.550,21.49
10.560,10.560,23.60
10.570,10.570,21.28
10.580,10.580,19.62
10.590,10.590,17.66
10.600,10.600,24.32
10.610,10.610,33.40
10.620,10.620,36.60
10.630,10.630,26.96
10.640,10.640,19.77
10.650,10.650,18.35
10.660,10.660,23.70
10.670,10.670,18.36
10.680,10.680,20.68
10.690,10.690,25.76
10.700,10.700,28.13
10.710,10.710,18.31
10.721,10.721,19.38
10.730,10.730,22.69
10.740,10.740,16.82
10.750,10.750,39.03
10.760,10.760,28.47
10.770,10.770,26.30
10.780,10.780,20.41
10.790,10.790,21.48
10.800,10.800,16.16
10.811,10.811,17.25
10.820,10.820,23.61
10.830,10.830,29.81
10.840,10.840,20.34
10.850,10.850,19.35
10.860,10.860,31.51
10.870,10.870,29.95
10.880,10.880,27.75
10.890,10.890,17.71
10.900,10.900,23.85
10.910,10.910,21.68
10.920,10.920,23.24
10.930,10.930,21.33
10.940,10.940,27.05
10.950,10.950,37.32
10.960,10.960,27.43
10.970,10.970,17.46
10.980,10.980,55.45
10.990,10.990,45.46
11.000,11.000,35.40
11.010,11.010,25.43
11.020,11.020,38.97
11.030,11.030,37.24
11.040,11.040,27.28
11.050,11.050,21.26
11.060,11.060,15.81
11.070,11.070,17.22
11.080,11.080,39.32
11.090,11.090,29.27
11.100,11.100,31.58
11.110,11.110,26.48
11.120,11.120,19.37
11.130,11.130,21.52
11.140,11.140,16.33
11.150,11.150,17.51
11.160,11.160,15.55
11.170,11.170,17.26
11.180,11.180,19.20
11.190,11.190,41.79
11.200,11.200,31.60
11.210,11.210,29.78
11.220,11.220,23.34
11.230,11.230,17.48
11.240,11.240,19.95
11.250,11.250,21.66
11.260,11.260,16.57
11.270,11.270,17.99
11.280,11.280,43.30
11.290,11.290,33.16
11.300,11.300,30.98
11.310,11.310,33.00
11.320,11.320,23.30
11.330,11.330,17.43
11.340,11.340,19.79
11.350,11.350,17.59
11.360,11.360,15.70
11.370,11.370,21.21
11.380,11.380,31.18
11.390,11.390,21.13
11.400,11.400,20.76
11.410,11.410,17.88
11.420,11.420,24.08
11.431,11.431,21.09
11.440,11.440,31.84
11.450,11.450,25.63
11.460,11.460,23.48
11.470,11.470,18.57
11.480,11.480,16.07
11.490,11.490,18.68
11.500,11.500,28.19
11.510,11.510,38.24
11.521,11.521,36.10
11.531,11.531,26.07
11.540,11.540,16.46
11.550,11.550,25.76
11.560,11.560,24.06
11.570,11.570,18.89
11.580,11.580,31.69
11.590,11.590,21.90
11.600,11.600,28.38
11.610,11.610,30.20
11.620,11.620,20.42
11.630,11.630,26.22
11.640,11.640,32.19
11.651,11.651,21.40
11.660,11.660,24.29
11.671,11.671,17.46
11.680,11.680,19.59
11.690,11.690,21.20
11.700,11.700,19.37
11.710,11.710,21.29
11.720,11.720,19.33
11.730,11.730,17.31
11.740,11.740,15.42
11.750,11.750,21.31
11.760,11.760,19.39
11.770,11.770,17.37
11.780,11.780,15.31
11.790,11.790,21.34
11.800,11.800,27.22
11.810,11.810,26.73
11.820,11.820,16.78
11.830,11.830,21.10
11.840,11.840,23.37
