since,relative_seconds,rtt
1.830,1.830,25.77
1.840,1.840,31.38
1.850,1.850,34.52
1.861,1.861,24.47
1.870,1.870,17.01
1.880,1.880,23.07
1.890,1.890,17.34
1.900,1.900,22.85
1.910,1.910,37.03
1.920,1.920,35.27
1.930,1.930,25.26
1.940,1.940,19.03
1.950,1.950,17.06
1.960,1.960,19.07
1.970,1.970,29.11
1.980,1.980,19.08
1.990,1.990,17.33
2.000,2.000,27.35
2.010,2.010,24.87
2.020,2.020,14.68
2.030,2.030,20.88
2.040,2.040,23.15
2.050,2.050,17.04
2.060,2.060,15.83
2.070,2.070,28.63
2.080,2.080,18.92
2.090,2.090,16.98
2.100,2.100,20.27
2.110,2.110,24.80
2.120,2.120,31.08
2.130,2.130,21.01
2.140,2.140,19.59
2.150,2.150,18.39
2.160,2.160,19.05
2.170,2.170,25.20
2.180,2.180,23.86
2.190,2.190,20.92
2.200,2.200,19.37
2.210,2.210,34.36
2.220,2.220,35.62
2.230,2.230,25.89
2.240,2.240,18.97
2.250,2.250,17.83
2.260,2.260,19.02
2.270,2.270,25.12
2.280,2.280,24.63
2.290,2.290,21.46
2.300,2.300,20.76
2.310,2.310,20.85
2.320,2.320,23.52
2.330,2.330,17.77
2.340,2.340,23.74
2.350,2.350,29.39
2.360,2.360,19.33
2.370,2.370,33.18
2.380,2.380,23.84
2.390,2.390,18.18
2.400,2.400,20.66
2.410,2.410,21.36
2.420,2.420,19.82
2.430,2.430,17.11
2.440,2.440,23.56
2.451,2.451,34.42
2.460,2.460,31.89
2.470,2.470,21.61
2.480,2.480,19.57
2.490,2.490,17.98
2.500,2.500,23.65
2.510,2.510,48.80
2.520,2.520,47.04
2.530,2.530,37.01
2.540,2.540,43.18
2.550,2.550,33.19
2.560,2.560,23.35
2.570,2.570,21.16
2.580,2.580,54.85
2.590,2.590,53.16
2.600,2.600,43.08
2.610,2.610,33.11
2.620,2.620,23.18
2.630,2.630,29.15
2.640,2.640,43.20
2.650,2.650,41.07
2.660,2.660,31.09
2.670,2.670,21.08
2.680,2.680,18.92
2.690,2.690,37.47
2.700,2.700,27.56
2.710,2.710,25.49
2.720,2.720,23.20
2.730,2.730,21.15
2.740,2.740,42.73
2.750,2.750,32.81
2.760,2.760,22.69
2.770,2.770,17.47
2.780,2.780,19.38
2.790,2.790,21.05
2.800,2.800,19.58
2.810,2.810,17.29
2.820,2.820,23.33
2.830,2.830,20.66
2.840,2.840,22.89
2.850,2.850,17.02
2.860,2.860,18.81
2.870,2.870,25.18
2.880,2.880,22.81
2.890,2.890,21.34
2.900,2.900,36.20
2.910,2.910,28.76
2.920,2.920,27.44
2.930,2.930,17.67
2.940,2.940,20.07
2.950,2.950,24.95
2.960,2.960,23.37
2.970,2.970,29.27
2.980,2.980,18.91
2.990,2.990,20.90
3.000,3.000,19.03
3.010,3.010,17.24
3.020,3.020,14.84
3.030,3.030,26.26
3.040,3.040,23.23
3.050,3.050,21.45
3.060,3.060,30.98
3.070,3.070,25.15
3.080,3.080,23.34
3.090,3.090,18.74
3.100,3.100,20.34
3.110,3.110,21.16
3.120,3.120,26.92
3.130,3.130,17.25
3.140,3.140,35.31
3.150,3.150,25.52
3.160,3.160,19.33
3.170,3.170,18.60
3.180,3.180,27.43
3.190,3.190,17.40
3.200,3.200,23.41
3.210,3.210,29.80
3.220,3.220,28.17
3.230,3.230,17.90
3.240,3.240,19.90
3.250,3.250,18.46
3.260,3.260,19.53
3.270,3.270,21.41
3.280,3.280,28.94
3.290,3.290,18.80
3.300,3.300,24.55
3.310,3.310,17.38
3.320,3.320,19.19
3.330,3.330,21.12
3.340,3.340,24.28
3.350,3.350,18.04
3.360,3.360,19.09
3.370,3.370,20.93
3.380,3.380,20.31
3.390,3.390,21.37
3.400,3.400,19.53
3.410,3.410,16.81
3.420,3.420,15.37
3.430,3.430,20.92
3.440,3.440,27.03
3.450,3.450,25.09
3.460,3.460,23.10
3.470,3.470,20.96
3.480,3.480,23.04
3.490,3.490,32.94
3.500,3.500,23.01
3.510,3.510,21.06
3.520,3.520,19.09
3.530,3.530,16.80
3.540,3.540,34.96
3.550,3.550,25.09
3.560,3.560,23.23
3.570,3.570,17.29
3.580,3.580,19.32
3.590,3.590,20.95
3.600,3.600,14.96
3.610,3.610,16.98
3.620,3.620,19.34
3.630,3.630,21.55
3.640,3.640,28.21
3.650,3.650,18.28
3.660,3.660,23.67
3.670,3.670,20.93
3.680,3.680,19.89
3.690,3.690,18.08
3.700,3.700,19.62
3.710,3.710,20.90
3.720,3.720,19.52
3.730,3.730,21.20
3.740,3.740,23.80
3.750,3.750,18.51
3.760,3.760,19.37
3.770,3.770,18.56
3.780,3.780,20.11
3.790,3.790,20.93
3.800,3.800,24.46
3.810,3.810,17.22
3.820,3.820,23.79
3.830,3.830,18.64
3.840,3.840,20.54
3.850,3.850,21.18
3.861,3.861,23.43
3.870,3.870,18.75
3.880,3.880,23.52
3.890,3.890,21.24
3.900,3.900,20.90
3.910,3.910,17.37
3.920,3.920,19.91
3.930,3.930,17.29
3.940,3.940,19.34
3.950,3.950,18.30
3.960,3.960,20.12
3.970,3.970,21.16
3.980,3.980,75.41
3.990,3.990,65.45
4.000,4.000,77.20
4.010,4.010,67.22
4.020,4.020,56.96
4.030,4.030,46.83
4.040,4.040,36.87
4.070,4.070,34.08
4.080,4.080,24.14
4.090,4.090,22.61
4.100,4.100,28.84
4.110,4.110,18.53
4.120,4.120,35.76
4.130,4.130,25.84
4.140,4.140,16.44
4.150,4.150,22.02
4.160,4.160,17.28
4.170,4.170,19.24
4.180,4.180,21.25
4.190,4.190,15.25
4.200,4.200,17.39
4.210,4.210,19.22
4.220,4.220,21.34
4.230,4.230,19.27
4.240,4.240,18.51
4.250,4.250,20.41
4.260,4.260,18.55
4.270,4.270,16.48
4.280,4.280,22.59
4.290,4.290,20.46
4.300,4.300,22.36
4.310,4.310,16.53
4.320,4.320,19.78
4.330,4.330,17.83
4.340,4.340,16.11
4.350,4.350,21.94
4.360,4.360,19.80
4.370,4.370,25.89
4.380,4.380,19.97
4.390,4.390,18.97
4.400,4.400,17.20
4.410,4.410,23.08
4.420,4.420,21.08
4.430,4.430,19.11
4.440,4.440,25.02
4.450,4.450,23.53
4.460,4.460,21.68
4.470,4.470,16.56
4.480,4.480,22.84
4.490,4.490,28.62
4.500,4.500,18.82
4.510,4.510,16.61
4.520,4.520,27.90
4.530,4.530,29.05
4.540,4.540,25.16
4.550,4.550,22.06
4.560,4.560,20.56
4.570,4.570,22.39
4.580,4.580,20.04
4.591,4.591,21.86
4.600,4.600,27.94
4.610,4.610,25.75
4.620,4.620,21.22
4.630,4.630,19.07
4.640,4.640,17.28
4.650,4.650,23.39
4.660,4.660,21.44
4.670,4.670,23.13
4.680,4.680,21.39
4.690,4.690,19.32
4.700,4.700,23.66
4.710,4.710,16.56
4.720,4.720,19.92
4.730,4.730,20.93
4.740,4.740,28.55
4.750,4.750,25.02
4.760,4.760,22.78
4.770,4.770,17.46
4.781,4.781,20.11
4.790,4.790,27.62
4.800,4.800,20.33
4.810,4.810,27.31
4.820,4.820,19.75
4.830,4.830,26.70
4.840,4.840,20.26
4.850,4.850,18.72
4.860,4.860,17.72
4.870,4.870,23.53
4.880,4.880,21.60
4.890,4.890,19.58
4.900,4.900,20.97
4.910,4.910,19.24
4.920,4.920,17.30
4.930,4.930,20.35
4.940,4.940,18.39
4.950,4.950,20.32
4.960,4.960,18.48
4.970,4.970,20.40
4.980,4.980,18.55
4.990,4.990,16.52
5.000,5.000,27.77
5.010,5.010,17.93
5.020,5.020,19.89
5.030,5.030,22.82
5.040,5.040,20.33
5.050,5.050,18.09
5.060,5.060,15.77
5.070,5.070,21.95
5.080,5.080,15.89
5.090,5.090,23.15
5.100,5.100,20.81
5.110,5.110,19.24
5.120,5.120,17.56
5.130,5.130,23.63
5.140,5.140,29.71
5.150,5.150,28.60
5.160,5.160,18.70
5.170,5.170,30.00
5.180,5.180,20.14
5.190,5.190,16.53
5.200,5.200,23.14
5.210,5.210,20.81
5.221,5.221,18.51
5.231,5.231,24.13
5.240,5.240,19.78
5.250,5.250,25.95
5.260,5.260,16.44
5.270,5.270,31.01
5.280,5.280,21.06
5.291,5.291,21.99
5.300,5.300,32.83
5.310,5.310,22.69
5.320,5.320,27.00
5.330,5.330,19.93
5.340,5.340,22.02
5.350,5.350,19.71
5.360,5.360,17.62
5.370,5.370,23.87
5.380,5.380,21.19
5.390,5.390,19.92
5.401,5.401,19.42
5.410,5.410,21.31
5.420,5.420,19.61
5.430,5.430,16.88
5.440,5.440,23.22
5.450,5.450,21.24
5.460,5.460,22.97
5.470,5.470,22.33
5.480,5.480,20.27
5.490,5.490,19.25
5.500,5.500,28.34
5.510,5.510,22.29
5.520,5.520,20.67
5.530,5.530,18.86
5.540,5.540,17.27
5.550,5.550,28.20
5.560,5.560,18.57
5.570,5.570,31.64
5.580,5.580,21.90
5.590,5.590,29.06
5.600,5.600,25.53
5.610,5.610,23.62
5.620,5.620,21.32
5.630,5.630,24.38
5.640,5.640,18.91
5.650,5.650,20.66
5.660,5.660,26.68
5.670,5.670,16.68
5.680,5.680,22.74
5.690,5.690,20.79
5.700,5.700,18.79
5.710,5.710,22.05
5.720,5.720,20.08
5.730,5.730,17.89
5.740,5.740,20.30
5.750,5.750,22.17
5.760,5.760,20.15
5.770,5.770,25.97
5.780,5.780,21.26
5.790,5.790,23.32
5.800,5.800,21.59
5.810,5.810,19.67
5.820,5.820,21.55
5.830,5.830,20.22
5.840,5.840,21.01
5.850,5.850,23.22
5.860,5.860,18.46
5.870,5.870,20.47
5.880,5.880,22.37
5.890,5.890,16.57
5.900,5.900,19.11
5.910,5.910,20.55
5.920,5.920,22.53
5.930,5.930,16.42
5.940,5.940,19.97
5.950,5.950,26.02
5.960,5.960,19.95
5.970,5.970,22.05
5.980,5.980,17.92
5.990,5.990,23.07
6.001,6.001,24.20
6.010,6.010,19.04
6.021,6.021,17.31
6.030,6.030,23.34
6.040,6.040,21.62
6.050,6.050,19.65
6.060,6.060,21.40
6.070,6.070,28.25
6.081,6.081,21.01
6.091,6.091,20.25
6.100,6.100,19.08
6.110,6.110,16.71
6.120,6.120,19.60
6.130,6.130,20.92
6.140,6.140,19.35
6.150,6.150,17.25
6.160,6.160,19.92
6.170,6.170,19.89
6.180,6.180,20.56
6.190,6.190,18.74
6.200,6.200,16.21
6.210,6.210,18.09
6.220,6.220,16.51
6.230,6.230,18.34
6.240,6.240,16.46
6.260,6.260,17.84
6.270,6.270,19.88
6.280,6.280,21.13
6.290,6.290,23.85
6.300,6.300,21.44
6.310,6.310,20.18
6.320,6.320,17.41
6.330,6.330,17.79
6.340,6.340,18.55
6.350,6.350,17.40
6.360,6.360,23.17
6.370,6.370,20.50
6.380,6.380,19.23
6.390,6.390,16.92
6.400,6.400,20.38
6.410,6.410,18.19
6.420,6.420,19.81
6.430,6.430,21.89
6.440,6.440,19.89
6.450,6.450,17.91
6.460,6.460,15.90
6.470,6.470,27.27
6.480,6.480,21.10
6.490,6.490,19.15
6.500,6.500,17.35
6.510,6.510,19.17
6.520,6.520,25.30
6.530,6.530,23.11
6.540,6.540,24.97
6.550,6.550,24.69
6.560,6.560,18.85
6.570,6.570,25.01
6.580,6.580,19.02
6.590,6.590,20.33
6.600,6.600,22.48
6.610,6.610,20.55
6.620,6.620,22.53
6.630,6.630,16.71
6.640,6.640,19.97
6.650,6.650,22.19
6.660,6.660,17.38
6.670,6.670,18.44
6.680,6.680,20.45
6.690,6.690,18.10
6.700,6.700,20.38
6.710,6.710,20.02
6.720,6.720,19.30
6.730,6.730,20.15
6.740,6.740,21.38
6.750,6.750,20.32
6.761,6.761,18.62
6.770,6.770,24.84
6.780,6.780,17.83
6.791,6.791,20.45
6.800,6.800,19.46
6.810,6.810,18.50
6.820,6.820,19.22
6.830,6.830,17.67
6.840,6.840,24.39
6.850,6.850,20.75
6.860,6.860,20.49
6.870,6.870,19.53
6.880,6.880,20.41
6.890,6.890,18.57
6.900,6.900,24.30
6.910,6.910,22.45
6.920,6.920,20.30
6.930,6.930,18.44
6.940,6.940,25.54
6.950,6.950,20.25
6.960,6.960,17.87
6.970,6.970,24.85
6.980,6.980,22.05
6.990,6.990,19.11
7.000,7.000,25.86
7.010,7.010,20.03
7.020,7.020,20.32
7.030,7.030,21.04
7.040,7.040,18.80
7.050,7.050,18.81
7.060,7.060,27.10
7.070,7.070,24.80
7.081,7.081,22.53
7.090,7.090,16.99
7.100,7.100,20.00
7.110,7.110,18.03
7.120,7.120,16.10
7.130,7.130,17.96
7.140,7.140,16.23
7.150,7.150,22.02
7.160,7.160,20.03
7.170,7.170,23.26
7.180,7.180,17.31
7.190,7.190,19.41
7.200,7.200,17.47
7.210,7.210,15.31
7.220,7.220,21.33
7.230,7.230,19.21
7.240,7.240,17.25
7.250,7.250,24.48
7.260,7.260,20.00
7.270,7.270,17.45
7.280,7.280,18.82
7.290,7.290,20.47
7.300,7.300,19.82
7.310,7.310,17.99
7.320,7.320,22.70
7.330,7.330,21.82
7.340,7.340,20.11
7.350,7.350,17.73
7.360,7.360,15.90
7.370,7.370,25.95
7.380,7.380,15.94
7.390,7.390,18.07
7.400,7.400,16.00
7.410,7.410,19.94
7.420,7.420,17.54
7.430,7.430,16.40
7.440,7.440,17.35
7.450,7.450,23.31
7.460,7.460,22.07
7.470,7.470,25.28
7.480,7.480,24.55
7.490,7.490,21.13
7.500,7.500,19.88
7.510,7.510,17.19
7.520,7.520,23.71
7.530,7.530,20.96
7.540,7.540,28.45
7.550,7.550,20.97
7.560,7.560,20.24
7.570,7.570,19.52
7.580,7.580,20.49
7.590,7.590,23.45
7.601,7.601,20.36
7.610,7.610,27.18
7.620,7.620,25.20
7.631,7.631,21.72
7.640,7.640,21.51
7.650,7.650,19.89
7.660,7.660,21.57
7.670,7.670,19.89
7.680,7.680,17.63
7.690,7.690,23.53
7.700,7.700,21.96
7.710,7.710,25.66
7.720,7.720,19.98
7.730,7.730,25.19
7.740,7.740,24.36
7.750,7.750,20.72
7.760,7.760,23.78
7.770,7.770,20.89
7.780,7.780,24.86
7.790,7.790,17.15
7.800,7.800,20.84
7.810,7.810,22.61
7.820,7.820,16.94
7.830,7.830,19.79
7.840,7.840,16.92
7.850,7.850,19.71
7.860,7.860,20.06
7.870,7.870,19.59
7.881,7.881,21.30
7.890,7.890,19.56
7.900,7.900,17.41
7.910,7.910,19.32
7.920,7.920,17.54
7.930,7.930,23.22
7.940,7.940,21.24
7.950,7.950,24.65
7.960,7.960,18.67
7.970,7.970,20.55
7.980,7.980,18.65
7.990,7.990,24.74
8.000,8.000,22.77
8.010,8.010,34.00
8.020,8.020,28.00
8.030,8.030,18.06
8.040,8.040,20.10
8.050,8.050,22.13
8.060,8.060,16.25
8.070,8.070,21.84
8.080,8.080,32.20
8.090,8.090,32.14
8.100,8.100,22.21
8.110,8.110,19.63
8.120,8.120,17.45
8.130,8.130,24.59
8.140,8.140,21.98
8.150,8.150,19.63
8.160,8.160,21.83
8.170,8.170,25.01
8.180,8.180,23.31
8.190,8.190,20.35
8.200,8.200,19.90
8.210,8.210,17.48
8.220,8.220,18.88
8.230,8.230,18.20
8.240,8.240,23.13
8.250,8.250,17.51
8.260,8.260,20.51
8.271,8.271,17.87
8.281,8.281,19.65
8.290,8.290,18.78
8.300,8.300,24.06
8.310,8.310,22.13
8.320,8.320,23.86
8.330,8.330,23.43
8.340,8.340,17.25
8.350,8.350,19.97
8.360,8.360,18.88
8.370,8.370,25.08
8.380,8.380,26.13
8.390,8.390,19.77
8.400,8.400,18.34
8.410,8.410,26.49
8.420,8.420,19.49
8.430,8.430,16.98
8.440,8.440,19.98
8.450,8.450,17.71
8.460,8.460,19.27
8.471,8.471,17.45
8.480,8.480,28.93
8.490,8.490,18.80
8.500,8.500,20.28
8.510,8.510,19.72
8.521,8.521,20.01
8.530,8.530,19.27
8.540,8.540,16.54
8.550,8.550,27.97
8.560,8.560,20.11
8.570,8.570,19.56
8.580,8.580,19.23
8.590,8.590,20.08
8.600,8.600,17.73
8.610,8.610,23.19
8.620,8.620,21.41
8.630,8.630,23.28
8.640,8.640,17.38
8.650,8.650,16.75
8.660,8.660,18.73
8.670,8.670,16.82
8.680,8.680,18.86
8.690,8.690,20.74
8.700,8.700,26.79
8.710,8.710,20.50
8.720,8.720,20.07
8.730,8.730,18.12
8.740,8.740,15.89
8.750,8.750,17.89
8.760,8.760,15.88
8.770,8.770,26.30
8.780,8.780,23.75
8.790,8.790,17.94
8.800,8.800,17.22
8.810,8.810,19.26
8.820,8.820,17.60
8.830,8.830,19.31
8.840,8.840,21.71
8.850,8.850,19.59
8.860,8.860,17.26
8.870,8.870,15.77
8.880,8.880,18.96
8.890,8.890,20.49
8.900,8.900,18.93
8.910,8.910,20.52
8.920,8.920,18.46
8.930,8.930,20.57
8.940,8.940,20.03
8.950,8.950,22.23
8.960,8.960,20.38
8.970,8.970,18.17
8.980,8.980,17.05
8.990,8.990,18.56
9.000,9.000,16.73
9.010,9.010,26.56
9.020,9.020,16.33
9.030,9.030,20.22
9.040,9.040,17.58
9.050,9.050,20.66
9.060,9.060,22.04
9.070,9.070,19.59
9.080,9.080,18.75
9.090,9.090,24.56
9.100,9.100,18.65
9.110,9.110,21.16
9.120,9.120,18.95
9.130,9.130,17.40
9.140,9.140,23.16
9.150,9.150,17.19
9.161,9.161,23.98
9.170,9.170,21.08
9.180,9.180,19.49
9.190,9.190,18.15
9.200,9.200,20.57
9.210,9.210,19.92
9.220,9.220,20.35
9.230,9.230,19.13
9.240,9.240,20.35
9.250,9.250,22.10
9.260,9.260,21.63
9.270,9.270,19.54
9.280,9.280,18.55
9.290,9.290,24.77
9.300,9.300,19.06
9.310,9.310,20.29
9.320,9.320,21.75
9.330,9.330,23.08
9.340,9.340,18.34
9.350,9.350,20.50
9.360,9.360,18.75
9.370,9.370,16.51
9.380,9.380,18.69
9.390,9.390,16.80
9.400,9.400,18.86
9.410,9.410,20.79
9.420,9.420,20.08
9.430,9.430,17.98
9.440,9.440,17.60
9.450,9.450,17.99
9.460,9.460,19.63
9.470,9.470,21.91
9.480,9.480,16.38
9.490,9.490,19.32
9.510,9.510,20.08
9.520,9.520,17.23
9.530,9.530,19.89
9.540,9.540,21.54
9.550,9.550,16.93
9.560,9.560,21.37
9.570,9.570,20.63
9.580,9.580,19.35
9.590,9.590,16.88
9.600,9.600,18.74
9.610,9.610,16.56
9.620,9.620,18.52
9.630,9.630,16.57
9.640,9.640,22.87
9.650,9.650,27.43
9.660,9.660,25.08
9.670,9.670,22.99
9.680,9.680,20.16
9.690,9.690,19.36
9.700,9.700,16.59
9.710,9.710,21.73
9.720,9.720,19.87
9.730,9.730,20.20
9.740,9.740,17.81
9.750,9.750,19.90
9.761,9.761,18.51
9.770,9.770,25.08
9.780,9.780,18.44
9.791,9.791,19.54
9.800,9.800,17.98
9.810,9.810,21.39
9.820,9.820,19.52
9.830,9.830,17.51
9.840,9.840,20.09
9.850,9.850,21.01
9.860,9.860,19.81
9.871,9.871,17.42
9.880,9.880,20.38
9.890,9.890,19.74
9.900,9.900,16.32
9.910,9.910,19.15
9.920,9.920,19.96
9.930,9.930,18.48
9.940,9.940,28.21
9.950,9.950,18.49
9.960,9.960,22.11
9.970,9.970,19.40
9.980,9.980,17.80
9.990,9.990,20.06
10.000,10.000,18.29
10.010,10.010,24.04
10.020,10.020,21.71
10.031,10.031,24.73
10.040,10.040,19.43
10.050,10.050,21.08
10.060,10.060,19.83
10.070,10.070,16.84
10.080,10.080,24.70
10.090,10.090,29.58
10.100,10.100,28.42
10.110,10.110,18.21
10.120,10.120,25.04
10.130,10.130,19.26
10.140,10.140,16.53
10.150,10.150,18.19
10.160,10.160,16.03
10.170,10.170,17.72
10.180,10.180,24.03
10.190,10.190,19.58
10.200,10.200,17.60
10.210,10.210,15.56
10.220,10.220,17.54
10.230,10.230,15.32
10.240,10.240,17.40
10.250,10.250,15.24
10.260,10.260,17.51
10.270,10.270,17.12
10.280,10.280,18.64
10.290,10.290,16.57
10.300,10.300,19.41
10.310,10.310,17.09
10.320,10.320,23.58
10.330,10.330,20.71
10.340,10.340,18.53
10.350,10.350,17.94
10.360,10.360,20.10
10.370,10.370,18.12
10.380,10.380,16.02
10.390,10.390,18.21
10.400,10.400,20.02
10.410,10.410,17.93
10.420,10.420,15.90
10.430,10.430,23.90
10.440,10.440,17.34
10.450,10.450,15.85
10.460,10.460,17.51
10.470,10.470,20.07
10.480,10.480,25.06
10.490,10.490,19.32
10.500,10.500,18.79
10.510,10.510,28.73
10.520,10.520,22.96
10.530,10.530,20.64
10.540,10.540,20.12
10.550,10.550,17.14
10.560,10.560,23.85
10.570,10.570,16.96
10.580,10.580,20.15
10.590,10.590,18.44
10.600,10.600,16.30
10.610,10.610,22.14
10.620,10.620,17.19
10.630,10.630,23.23
10.640,10.640,20.57
10.660,10.660,18.79
10.670,10.670,24.32
10.681,10.681,17.36
10.690,10.690,20.34
10.700,10.700,21.37
10.710,10.710,19.86
10.720,10.720,17.50
10.730,10.730,21.07
10.741,10.741,18.73
10.750,10.750,18.91
10.760,10.760,24.44
10.770,10.770,21.05
10.780,10.780,19.57
10.790,10.790,17.12
10.800,10.800,19.59
10.810,10.810,18.57
10.820,10.820,20.64
10.830,10.830,18.70
10.840,10.840,16.69
10.850,10.850,18.83
10.860,10.860,16.83
10.870,10.870,22.52
10.880,10.880,16.14
10.890,10.890,19.02
10.900,10.900,17.63
10.910,10.910,15.56
10.920,10.920,17.57
10.930,10.930,15.64
10.940,10.940,17.37
10.950,10.950,19.40
10.960,10.960,17.36
10.970,10.970,16.64
10.980,10.980,18.69
10.990,10.990,16.84
11.000,11.000,19.10
11.010,11.010,20.67
11.020,11.020,19.29
11.030,11.030,20.53
11.040,11.040,20.40
11.050,11.050,19.08
11.060,11.060,17.44
11.070,11.070,17.88
11.080,11.080,15.90
11.090,11.090,17.99
11.110,11.110,23.44
11.120,11.120,22.00
11.130,11.130,19.60
11.140,11.140,17.57
11.150,11.150,19.94
11.160,11.160,17.66
11.170,11.170,23.40
11.180,11.180,18.07
11.190,11.190,19.55
11.200,11.200,19.79
11.210,11.210,20.80
11.220,11.220,18.94
11.230,11.230,16.82
11.240,11.240,23.15
11.250,11.250,20.91
11.260,11.260,19.70
11.270,11.270,17.77
11.280,11.280,20.32
11.290,11.290,18.39
11.301,11.301,20.36
11.310,11.310,19.16
11.320,11.320,20.91
11.330,11.330,19.46
11.341,11.341,20.14
11.350,11.350,24.13
11.360,11.360,21.75
11.370,11.370,25.16
11.380,11.380,18.27
11.390,11.390,20.22
11.400,11.400,21.78
11.410,11.410,19.56
11.420,11.420,17.83
11.430,11.430,21.43
11.440,11.440,20.06
11.450,11.450,17.43
11.460,11.460,19.17
11.470,11.470,16.85
11.480,11.480,23.26
11.490,11.490,20.73
11.500,11.500,24.89
11.510,11.510,22.93
11.520,11.520,20.39
11.530,11.530,19.93
11.540,11.540,18.16
11.550,11.550,20.02
11.560,11.560,21.05
11.570,11.570,18.51
11.581,11.581,21.62
11.590,11.590,19.49
11.600,11.600,18.04
11.610,11.610,19.47
11.620,11.620,17.53
11.630,11.630,15.80
11.640,11.640,17.33
11.650,11.650,15.68
11.660,11.660,18.64
11.670,11.670,16.69
11.680,11.680,18.90
11.690,11.690,16.74
