since,relative_seconds,rtt
1.390,1.390,22.64
1.400,1.400,20.32
1.410,1.410,22.98
1.420,1.420,25.53
1.430,1.430,22.82
1.440,1.440,20.69
1.450,1.450,22.68
1.460,1.460,21.24
1.470,1.470,22.83
1.480,1.480,25.80
1.490,1.490,23.03
1.500,1.500,24.44
1.510,1.510,22.57
1.520,1.520,24.18
1.530,1.530,26.50
1.540,1.540,24.36
1.550,1.550,30.56
1.560,1.560,28.34
1.570,1.570,22.28
1.580,1.580,28.46
1.590,1.590,22.32
1.600,1.600,24.45
1.610,1.610,22.57
1.620,1.620,28.53
1.630,1.630,22.90
1.640,1.640,20.37
1.650,1.650,22.24
1.660,1.660,19.84
1.670,1.670,22.22
1.680,1.680,20.52
1.690,1.690,28.37
1.700,1.700,25.20
1.710,1.710,27.30
1.720,1.720,25.18
1.730,1.730,22.59
1.740,1.740,21.06
1.750,1.750,22.10
1.760,1.760,20.04
1.770,1.770,22.76
1.780,1.780,20.13
1.790,1.790,26.20
1.800,1.800,20.38
1.810,1.810,22.30
1.820,1.820,20.33
1.830,1.830,23.06
1.840,1.840,20.46
1.850,1.850,22.48
1.860,1.860,24.76
1.870,1.870,22.80
1.880,1.880,24.54
1.890,1.890,22.65
1.900,1.900,24.13
1.910,1.910,22.74
1.920,1.920,24.02
1.930,1.930,22.36
1.940,1.940,24.10
1.950,1.950,21.97
1.960,1.960,24.12
1.970,1.970,22.01
1.980,1.980,20.00
1.990,1.990,22.13
2.000,2.000,20.14
2.010,2.010,26.11
2.020,2.020,20.04
2.030,2.030,26.20
2.040,2.040,24.16
2.050,2.050,30.21
2.060,2.060,28.09
2.070,2.070,26.12
2.080,2.080,24.17
2.090,2.090,26.06
2.100,2.100,28.04
2.110,2.110,22.06
2.120,2.120,20.07
2.130,2.130,26.09
2.140,2.140,23.97
2.150,2.150,30.26
2.160,2.160,28.31
2.170,2.170,25.98
2.180,2.180,24.11
2.190,2.190,26.27
2.200,2.200,32.26
2.210,2.210,30.05
2.220,2.220,36.46
2.230,2.230,29.91
2.240,2.240,19.89
2.250,2.250,30.34
2.260,2.260,24.96
2.270,2.270,29.85
2.280,2.280,19.89
2.290,2.290,34.36
2.300,2.300,32.09
2.310,2.310,30.11
2.320,2.320,24.15
2.330,2.330,21.93
2.340,2.340,19.93
2.350,2.350,26.18
2.360,2.360,20.09
2.370,2.370,22.26
2.380,2.380,20.24
2.390,2.390,25.92
2.400,2.400,24.23
2.410,2.410,25.55
2.420,2.420,24.28
2.430,2.430,26.08
2.440,2.440,20.29
2.450,2.450,26.98
2.460,2.460,24.02
2.470,2.470,30.57
2.480,2.480,24.78
2.490,2.490,26.55
2.500,2.500,20.36
2.510,2.510,27.37
2.520,2.520,25.05
2.530,2.530,31.04
2.540,2.540,30.40
2.550,2.550,28.01
2.561,2.561,20.11
2.570,2.570,22.91
2.580,2.580,21.07
2.590,2.590,22.70
2.600,2.600,20.55
2.610,2.610,27.32
2.620,2.620,25.38
2.630,2.630,27.08
2.640,2.640,25.76
2.650,2.650,23.48
2.660,2.660,30.12
2.670,2.670,36.22
2.680,2.680,25.69
2.690,2.690,27.41
2.700,2.700,24.43
2.710,2.710,22.47
2.721,2.721,20.13
2.730,2.730,23.29
2.740,2.740,20.65
2.750,2.750,22.62
2.760,2.760,20.57
2.770,2.770,23.95
2.780,2.780,20.99
2.790,2.790,23.06
2.800,2.800,26.79
2.810,2.810,23.35
2.820,2.820,20.41
2.830,2.830,22.47
2.840,2.840,20.64
2.850,2.850,22.47
2.861,2.861,20.55
2.870,2.870,23.16
2.881,2.881,20.01
2.890,2.890,22.66
2.900,2.900,21.17
2.910,2.910,22.75
2.920,2.920,20.54
2.930,2.930,23.28
2.940,2.940,24.71
2.950,2.950,22.17
2.960,2.960,19.85
2.970,2.970,22.19
2.980,2.980,20.53
2.990,2.990,26.43
3.000,3.000,24.40
3.010,3.010,26.39
3.020,3.020,24.29
3.030,3.030,22.41
3.040,3.040,28.41
3.050,3.050,26.38
3.060,3.060,24.38
3.070,3.070,26.48
3.080,3.080,24.61
3.090,3.090,22.96
3.100,3.100,20.34
3.110,3.110,27.06
3.120,3.120,19.97
3.130,3.130,26.26
3.140,3.140,20.22
3.150,3.150,22.37
3.160,3.160,24.90
3.170,3.170,22.39
3.180,3.180,24.40
3.190,3.190,22.74
3.200,3.200,24.78
3.210,3.210,22.24
3.220,3.220,19.80
3.230,3.230,22.47
3.240,3.240,20.12
3.250,3.250,22.24
3.260,3.260,20.16
3.270,3.270,27.32
3.280,3.280,25.04
3.290,3.290,31.12
3.300,3.300,24.63
3.310,3.310,22.71
3.320,3.320,20.34
3.330,3.330,27.59
3.340,3.340,20.54
3.350,3.350,22.60
3.360,3.360,20.45
3.370,3.370,26.40
3.380,3.380,24.94
3.390,3.390,26.68
3.400,3.400,27.93
3.410,3.410,22.52
3.420,3.420,27.88
3.430,3.430,26.88
3.440,3.440,24.32
3.450,3.450,30.26
3.460,3.460,28.99
3.470,3.470,27.50
3.480,3.480,29.50
3.490,3.490,27.34
3.500,3.500,20.70
3.510,3.510,30.92
3.520,3.520,20.97
3.530,3.530,27.60
3.540,3.540,25.66
3.550,3.550,22.64
3.560,3.560,20.79
3.570,3.570,22.33
3.580,3.580,20.69
3.590,3.590,27.57
3.600,3.600,24.80
3.610,3.610,35.33
3.620,3.620,29.10
3.630,3.630,23.71
3.640,3.640,25.54
3.650,3.650,22.13
3.660,3.660,20.68
3.670,3.670,22.28
3.680,3.680,20.37
3.690,3.690,26.93
3.700,3.700,20.56
3.710,3.710,22.13
3.720,3.720,20.65
3.730,3.730,23.53
3.740,3.740,28.46
3.750,3.750,26.53
3.760,3.760,24.20
3.770,3.770,22.43
3.780,3.780,20.68
3.790,3.790,22.85
3.800,3.800,19.79
3.810,3.810,27.07
3.820,3.820,24.41
3.830,3.830,22.04
3.840,3.840,20.19
3.859,3.859,20.79
3.870,3.870,22.65
3.880,3.880,20.23
3.890,3.890,22.79
3.900,3.900,20.17
3.910,3.910,22.61
3.920,3.920,24.43
3.930,3.930,22.57
3.940,3.940,24.38
3.950,3.950,22.43
3.960,3.960,20.63
3.970,3.970,22.95
3.980,3.980,24.94
3.990,3.990,22.68
4.000,4.000,21.18
4.010,4.010,23.40
4.020,4.020,20.62
4.031,4.031,22.45
4.040,4.040,20.46
4.050,4.050,22.79
4.060,4.060,20.76
4.070,4.070,22.62
4.080,4.080,20.95
4.090,4.090,22.43
4.100,4.100,20.18
4.110,4.110,23.40
4.120,4.120,20.39
4.130,4.130,27.97
4.140,4.140,26.14
4.150,4.150,24.23
4.160,4.160,20.40
4.170,4.170,23.27
4.180,4.180,21.03
4.190,4.190,27.93
4.200,4.200,25.02
4.210,4.210,27.05
4.220,4.220,24.81
4.230,4.230,26.75
4.240,4.240,20.50
4.250,4.250,22.73
4.260,4.260,20.52
4.270,4.270,23.33
4.280,4.280,21.56
4.290,4.290,28.13
4.300,4.300,26.84
4.310,4.310,27.16
4.320,4.320,24.73
4.330,4.330,26.90
4.340,4.340,21.14
4.350,4.350,27.19
4.360,4.360,24.65
4.370,4.370,30.69
4.380,4.380,24.44
4.390,4.390,22.39
4.400,4.400,20.33
4.410,4.410,22.64
4.420,4.420,25.04
4.430,4.430,23.00
4.440,4.440,24.54
4.450,4.450,22.30
4.460,4.460,20.64
4.470,4.470,23.26
4.480,4.480,21.29
4.490,4.490,23.48
4.500,4.500,21.54
4.510,4.510,28.06
4.520,4.520,25.33
4.530,4.530,31.13
4.540,4.540,25.04
4.550,4.550,27.05
4.560,4.560,21.28
4.570,4.570,22.77
4.580,4.580,20.12
4.590,4.590,22.58
4.600,4.600,20.44
4.610,4.610,22.75
4.620,4.620,20.33
4.630,4.630,23.65
4.640,4.640,20.43
4.650,4.650,22.92
4.660,4.660,20.50
4.670,4.670,23.50
4.680,4.680,24.86
4.690,4.690,27.36
4.700,4.700,21.62
4.710,4.710,29.51
4.720,4.720,20.77
4.730,4.730,22.84
4.740,4.740,21.21
4.750,4.750,24.48
4.760,4.760,21.34
4.770,4.770,23.79
4.780,4.780,21.61
4.790,4.790,28.60
4.800,4.800,26.05
4.810,4.810,23.99
4.820,4.820,21.90
4.830,4.830,29.45
4.840,4.840,21.97
4.850,4.850,28.20
4.860,4.860,26.21
4.870,4.870,23.73
4.880,4.880,21.54
4.890,4.890,29.34
4.900,4.900,26.61
4.910,4.910,24.15
4.920,4.920,21.66
4.930,4.930,23.70
4.940,4.940,21.46
4.950,4.950,26.92
4.960,4.960,26.32
4.971,4.971,23.29
4.980,4.980,21.65
4.990,4.990,28.38
5.000,5.000,21.30
5.010,5.010,28.37
5.020,5.020,25.59
5.030,5.030,23.65
5.040,5.040,21.48
5.050,5.050,28.45
5.060,5.060,25.34
5.070,5.070,23.75
5.080,5.080,25.12
5.090,5.090,22.92
5.100,5.100,20.64
5.110,5.110,27.36
5.120,5.120,25.09
5.130,5.130,22.63
5.140,5.140,20.87
5.150,5.150,23.34
5.160,5.160,20.67
5.170,5.170,26.92
5.180,5.180,24.91
5.190,5.190,23.16
5.200,5.200,21.73
5.210,5.210,27.00
5.220,5.220,25.08
5.230,5.230,24.21
5.240,5.240,21.63
5.250,5.250,23.78
5.260,5.260,19.95
5.270,5.270,28.63
5.280,5.280,26.43
5.290,5.290,23.51
5.300,5.300,21.24
5.310,5.310,22.80
5.320,5.320,21.17
5.330,5.330,27.50
5.340,5.340,24.67
5.350,5.350,22.49
5.360,5.360,20.67
5.370,5.370,27.12
5.380,5.380,21.32
5.390,5.390,27.16
5.400,5.400,24.99
5.410,5.410,22.89
5.420,5.420,20.66
5.430,5.430,28.40
5.440,5.440,25.98
5.450,5.450,24.91
5.460,5.460,26.40
5.470,5.470,31.24
5.480,5.480,24.39
5.490,5.490,28.54
5.500,5.500,25.75
5.510,5.510,23.38
5.520,5.520,20.88
5.530,5.530,22.84
5.541,5.541,19.86
5.550,5.550,24.06
5.560,5.560,20.47
5.570,5.570,22.98
5.580,5.580,21.10
5.590,5.590,28.17
5.600,5.600,25.68
5.610,5.610,23.85
5.620,5.620,21.84
5.630,5.630,23.65
5.640,5.640,21.62
5.650,5.650,27.00
5.660,5.660,24.63
5.670,5.670,22.83
5.680,5.680,20.68
5.690,5.690,23.08
5.700,5.700,20.97
5.710,5.710,27.20
5.720,5.720,26.03
5.730,5.730,22.30
5.740,5.740,21.11
5.750,5.750,22.65
5.760,5.760,20.79
5.770,5.770,22.84
5.780,5.780,20.80
5.790,5.790,23.25
5.800,5.800,21.22
5.810,5.810,27.75
5.820,5.820,25.08
5.830,5.830,22.59
5.840,5.840,25.99
5.850,5.850,23.91
5.860,5.860,20.68
5.870,5.870,28.09
5.880,5.880,24.33
5.890,5.890,22.93
5.900,5.900,20.48
5.910,5.910,22.40
5.920,5.920,20.34
5.930,5.930,23.19
5.940,5.940,21.24
5.950,5.950,23.22
5.960,5.960,21.24
5.970,5.970,27.38
5.980,5.980,20.48
5.990,5.990,23.29
6.000,6.000,21.25
6.010,6.010,23.34
6.020,6.020,21.30
6.030,6.030,27.08
6.040,6.040,25.28
6.050,6.050,22.85
6.060,6.060,21.16
6.070,6.070,23.40
6.080,6.080,21.24
6.090,6.090,27.53
6.100,6.100,24.93
6.110,6.110,22.96
6.120,6.120,21.18
6.130,6.130,27.65
6.140,6.140,21.57
6.150,6.150,27.60
6.160,6.160,24.99
6.170,6.170,24.72
6.180,6.180,21.19
6.190,6.190,27.68
6.200,6.200,25.17
6.210,6.210,23.15
6.220,6.220,21.06
6.230,6.230,23.31
6.240,6.240,20.37
6.250,6.250,29.22
6.260,6.260,27.43
6.270,6.270,23.96
6.280,6.280,21.79
6.290,6.290,24.02
6.300,6.300,21.43
6.310,6.310,27.66
6.320,6.320,25.16
6.330,6.330,24.17
6.341,6.341,29.49
6.350,6.350,27.79
6.360,6.360,26.70
6.370,6.370,23.65
6.381,6.381,25.04
6.390,6.390,24.94
6.400,6.400,21.60
6.410,6.410,28.22
6.420,6.420,25.66
6.430,6.430,24.56
6.440,6.440,21.80
6.450,6.450,23.89
6.460,6.460,21.80
6.470,6.470,28.59
6.480,6.480,26.02
6.490,6.490,24.14
6.500,6.500,20.73
6.510,6.510,22.79
6.520,6.520,20.85
6.530,6.530,24.03
6.540,6.540,21.29
6.550,6.550,23.00
6.560,6.560,20.44
6.570,6.570,28.09
6.580,6.580,24.48
6.590,6.590,22.56
6.600,6.600,24.77
6.610,6.610,22.89
6.620,6.620,24.70
6.630,6.630,26.48
6.640,6.640,24.70
6.650,6.650,22.66
6.660,6.660,20.75
6.670,6.670,22.54
6.680,6.680,24.63
6.690,6.690,22.46
6.700,6.700,24.88
6.710,6.710,22.79
6.720,6.720,24.50
6.730,6.730,22.50
6.740,6.740,20.39
6.750,6.750,23.06
6.760,6.760,20.30
6.770,6.770,22.78
6.780,6.780,20.44
6.790,6.790,26.65
6.800,6.800,20.43
6.810,6.810,30.85
6.820,6.820,20.94
6.830,6.830,22.97
6.840,6.840,20.37
6.850,6.850,22.13
6.860,6.860,19.84
6.870,6.870,22.39
6.880,6.880,20.57
6.890,6.890,28.52
6.900,6.900,20.87
6.910,6.910,23.07
6.921,6.921,20.37
6.930,6.930,23.42
6.940,6.940,21.18
6.950,6.950,22.79
6.960,6.960,20.93
6.970,6.970,27.42
6.980,6.980,20.81
6.990,6.990,24.04
7.000,7.000,24.77
7.010,7.010,23.45
7.020,7.020,20.50
7.030,7.030,23.30
7.040,7.040,20.54
7.050,7.050,23.02
7.060,7.060,21.26
7.070,7.070,23.92
7.080,7.080,21.08
7.090,7.090,23.36
7.101,7.101,20.42
7.110,7.110,27.42
7.120,7.120,25.75
7.130,7.130,24.19
7.140,7.140,24.63
7.150,7.150,22.77
7.160,7.160,20.44
7.170,7.170,27.25
7.180,7.180,24.99
7.190,7.190,23.92
7.200,7.200,21.75
7.210,7.210,24.46
7.220,7.220,20.64
7.230,7.230,23.83
7.240,7.240,21.22
7.250,7.250,23.18
7.260,7.260,21.13
7.270,7.270,28.30
7.280,7.280,20.60
7.290,7.290,23.91
7.300,7.300,24.38
7.310,7.310,22.11
7.320,7.320,20.60
7.330,7.330,26.85
7.340,7.340,24.49
7.350,7.350,22.82
7.360,7.360,20.55
7.370,7.370,22.62
7.380,7.380,20.55
7.390,7.390,22.57
7.400,7.400,24.43
7.410,7.410,22.78
7.420,7.420,20.87
7.430,7.430,22.96
7.440,7.440,20.42
7.450,7.450,27.93
7.460,7.460,24.75
7.470,7.470,22.62
7.480,7.480,20.57
7.490,7.490,27.01
7.500,7.500,24.80
7.510,7.510,23.86
7.520,7.520,21.09
7.530,7.530,23.33
7.540,7.540,20.34
7.550,7.550,23.10
7.560,7.560,25.41
7.570,7.570,23.20
7.580,7.580,21.15
7.590,7.590,23.16
7.600,7.600,24.54
7.610,7.610,22.58
7.620,7.620,26.65
7.630,7.630,24.29
7.640,7.640,20.51
7.650,7.650,22.81
7.660,7.660,20.97
7.670,7.670,28.99
7.680,7.680,25.61
7.690,7.690,23.12
7.700,7.700,21.49
7.710,7.710,26.71
7.720,7.720,25.86
7.730,7.730,23.33
7.740,7.740,25.29
7.750,7.750,23.28
7.760,7.760,21.27
7.770,7.770,28.68
7.780,7.780,27.03
7.790,7.790,25.24
7.800,7.800,21.67
7.810,7.810,23.33
7.820,7.820,21.58
7.831,7.831,26.93
7.840,7.840,25.11
7.850,7.850,23.52
7.860,7.860,21.05
7.870,7.870,27.62
7.880,7.880,25.55
7.890,7.890,28.97
7.900,7.900,25.89
7.910,7.910,25.39
7.920,7.920,21.51
7.930,7.930,27.16
7.940,7.940,26.52
7.950,7.950,23.20
7.960,7.960,21.57
7.980,7.980,67.73
7.990,7.990,77.62
8.000,8.000,67.99
8.010,8.010,57.66
8.020,8.020,50.38
8.030,8.030,40.94
8.050,8.050,36.92
8.060,8.060,26.58
8.080,8.080,38.10
8.090,8.090,28.06
8.100,8.100,18.28
8.110,8.110,36.57
8.120,8.120,26.34
8.130,8.130,24.28
8.140,8.140,34.25
8.150,8.150,32.15
8.160,8.160,22.16
8.170,8.170,32.29
8.180,8.180,22.27
8.190,8.190,16.17
8.200,8.200,22.25
8.210,8.210,23.71
8.220,8.220,17.87
8.230,8.230,20.54
8.240,8.240,19.07
8.251,8.251,20.06
8.260,8.260,29.65
8.270,8.270,23.75
8.280,8.280,22.02
8.290,8.290,16.16
8.300,8.300,22.31
8.320,8.320,18.24
8.330,8.330,20.26
8.340,8.340,27.35
8.350,8.350,17.45
8.360,8.360,22.51
8.370,8.370,17.64
8.380,8.380,22.46
8.390,8.390,29.51
8.400,8.400,19.18
8.410,8.410,24.88
8.420,8.420,26.95
8.430,8.430,20.05
8.440,8.440,26.63
8.450,8.450,30.07
8.460,8.460,19.94
8.470,8.470,25.28
8.480,8.480,22.84
8.490,8.490,20.60
8.500,8.500,22.22
8.511,8.511,25.50
8.520,8.520,18.74
8.530,8.530,20.28
8.540,8.540,22.99
8.550,8.550,29.48
8.560,8.560,19.36
8.570,8.570,36.86
8.580,8.580,27.02
8.590,8.590,28.45
8.600,8.600,28.13
8.611,8.611,19.93
8.620,8.620,19.21
8.630,8.630,33.39
8.640,8.640,34.80
8.650,8.650,24.70
8.660,8.660,18.80
8.670,8.670,20.65
8.680,8.680,26.35
8.690,8.690,20.61
8.700,8.700,22.24
8.711,8.711,20.07
8.720,8.720,19.15
8.730,8.730,16.29
8.740,8.740,21.84
8.750,8.750,32.03
8.760,8.760,21.76
8.770,8.770,19.81
8.780,8.780,25.96
8.790,8.790,31.88
8.800,8.800,37.60
8.810,8.810,48.46
8.820,8.820,38.17
8.830,8.830,28.15
8.840,8.840,18.40
8.850,8.850,31.94
8.860,8.860,21.91
8.870,8.870,20.01
8.880,8.880,34.07
8.890,8.890,32.05
8.900,8.900,22.14
8.910,8.910,24.29
8.920,8.920,21.76
8.930,8.930,20.33
8.940,8.940,26.83
8.950,8.950,39.20
8.960,8.960,32.67
8.970,8.970,22.85
8.980,8.980,21.50
8.990,8.990,15.55
9.000,9.000,17.32
9.010,9.010,24.67
9.020,9.020,29.96
9.030,9.030,36.21
9.040,9.040,26.00
9.050,9.050,32.02
9.060,9.060,34.24
9.070,9.070,31.62
9.080,9.080,22.18
9.090,9.090,20.21
9.100,9.100,26.17
9.110,9.110,23.89
9.120,9.120,25.99
9.130,9.130,32.09
9.140,9.140,30.47
9.150,9.150,24.37
9.160,9.160,29.49
9.170,9.170,19.15
9.180,9.180,26.42
9.190,9.190,28.66
9.200,9.200,18.72
9.210,9.210,28.46
9.220,9.220,35.49
9.230,9.230,25.76
9.240,9.240,22.87
9.250,9.250,28.67
9.260,9.260,38.04
9.270,9.270,27.97
9.280,9.280,18.11
9.290,9.290,23.64
9.300,9.300,29.65
9.310,9.310,27.19
9.320,9.320,17.28
9.330,9.330,29.05
9.340,9.340,21.50
9.350,9.350,19.37
9.360,9.360,18.67
9.370,9.370,16.09
9.380,9.380,18.31
9.390,9.390,24.70
9.400,9.400,21.45
9.410,9.410,20.14
9.420,9.420,21.86
9.430,9.430,19.45
9.440,9.440,17.58
9.450,9.450,16.14
9.460,9.460,21.83
9.470,9.470,36.39
9.480,9.480,26.79
9.490,9.490,40.03
9.500,9.500,41.42
9.510,9.510,31.29
9.520,9.520,21.46
9.530,9.530,19.96
9.540,9.540,19.10
9.550,9.550,16.91
9.560,9.560,22.10
9.570,9.570,29.15
9.580,9.580,38.01
9.590,9.590,27.75
9.600,9.600,17.64
9.610,9.610,15.88
9.620,9.620,20.83
9.630,9.630,47.06
9.640,9.640,53.59
9.650,9.650,43.62
9.660,9.660,33.58
9.670,9.670,23.63
9.680,9.680,29.53
9.690,9.690,19.54
9.700,9.700,25.58
9.710,9.710,23.51
9.720,9.720,21.70
9.730,9.730,20.54
9.740,9.740,21.65
9.750,9.750,28.26
9.760,9.760,18.27
9.770,9.770,48.23
9.780,9.780,38.20
9.790,9.790,35.87
9.800,9.800,25.90
9.810,9.810,23.44
9.820,9.820,17.13
9.830,9.830,15.36
9.840,9.840,37.43
9.850,9.850,35.50
9.860,9.860,25.48
9.870,9.870,31.43
9.880,9.880,21.61
9.890,9.890,31.42
9.900,9.900,30.22
9.910,9.910,27.43
9.920,9.920,34.30
9.930,9.930,24.44
9.940,9.940,38.57
9.950,9.950,39.22
9.960,9.960,29.31
9.970,9.970,19.40
9.980,9.980,18.00
9.990,9.990,15.68
10.000,10.000,21.59
10.010,10.010,19.70
10.020,10.020,34.22
10.030,10.030,31.94
10.040,10.040,21.97
10.050,10.050,23.35
10.060,10.060,21.71
10.070,10.070,20.20
10.080,10.080,33.28
10.090,10.090,23.48
10.100,10.100,25.26
10.110,10.110,19.58
10.120,10.120,17.61
10.130,10.130,28.71
10.140,10.140,18.19
10.150,10.150,23.89
10.160,10.160,29.75
10.171,10.171,19.30
10.180,10.180,21.90
10.190,10.190,24.82
10.200,10.200,21.06
10.210,10.210,19.90
10.220,10.220,17.74
10.230,10.230,20.46
10.240,10.240,26.10
10.250,10.250,48.08
10.261,10.261,37.31
10.270,10.270,31.82
10.280,10.280,21.41
10.290,10.290,19.81
10.300,10.300,18.89
10.310,10.310,16.19
10.320,10.320,21.49
10.330,10.330,27.59
10.340,10.340,17.80
10.350,10.350,27.33
10.360,10.360,25.26
10.370,10.370,23.56
10.380,10.380,21.52
10.390,10.390,27.22
10.400,10.400,17.40
10.410,10.410,15.16
10.420,10.420,17.36
10.430,10.430,23.20
10.440,10.440,29.28
10.450,10.450,23.21
10.460,10.460,18.39
10.470,10.470,24.03
10.480,10.480,21.26
10.490,10.490,20.04
10.500,10.500,21.58
10.510,10.510,16.45
10.520,10.520,17.32
10.530,10.530,16.43
10.540,10.540,21.55
10.550,10.550,27.55
10.560,10.560,29.82
10.570,10.570,27.20
10.580,10.580,25.58
10.590,10.590,15.61
10.600,10.600,21.46
10.610,10.610,19.50
10.620,10.620,17.79
10.630,10.630,23.81
10.640,10.640,29.78
10.650,10.650,19.90
10.660,10.660,29.07
10.670,10.670,19.44
10.680,10.680,42.85
10.690,10.690,32.62
10.700,10.700,37.89
10.710,10.710,27.84
10.720,10.720,18.41
10.731,10.731,23.68
10.740,10.740,18.08
10.750,10.750,24.54
10.760,10.760,22.01
10.770,10.770,48.59
10.780,10.780,38.71
10.790,10.790,37.30
10.800,10.800,26.97
10.810,10.810,19.56
10.820,10.820,21.47
10.830,10.830,36.15
10.840,10.840,25.83
10.850,10.850,39.48
10.860,10.860,30.00
10.870,10.870,28.22
10.880,10.880,17.96
10.890,10.890,24.10
10.900,10.900,17.67
10.910,10.910,23.86
10.920,10.920,21.88
10.930,10.930,28.78
10.940,10.940,26.34
10.950,10.950,27.63
10.960,10.960,21.37
10.970,10.970,19.94
10.980,10.980,21.57
10.990,10.990,28.56
11.000,11.000,26.34
11.010,11.010,32.24
11.020,11.020,26.43
11.030,11.030,16.14
11.040,11.040,18.51
11.050,11.050,28.18
11.060,11.060,18.00
11.070,11.070,39.57
11.080,11.080,29.88
11.090,11.090,27.55
11.100,11.100,21.26
11.110,11.110,19.48
11.120,11.120,17.55
11.130,11.130,15.75
11.140,11.140,29.42
11.150,11.150,35.59
11.160,11.160,45.14
11.170,11.170,35.26
11.180,11.180,41.42
11.190,11.190,31.46
11.200,11.200,21.38
11.210,11.210,19.50
11.220,11.220,33.52
11.230,11.230,47.83
11.240,11.240,37.61
11.250,11.250,27.80
11.260,11.260,37.41
11.270,11.270,27.32
11.280,11.280,25.52
11.290,11.290,31.08
11.300,11.300,21.13
11.310,11.310,29.49
11.320,11.320,39.41
11.330,11.330,29.35
11.340,11.340,19.51
11.350,11.350,23.82
11.360,11.360,53.34
11.370,11.370,43.31
11.380,11.380,33.20
11.390,11.390,23.37
11.400,11.400,29.81
11.410,11.410,19.75
11.420,11.420,17.24
11.430,11.430,19.97
11.440,11.440,17.48
11.450,11.450,25.28
11.460,11.460,29.68
11.470,11.470,23.43
11.480,11.480,25.98
11.490,11.490,19.89
11.500,11.500,18.56
11.510,11.510,24.52
11.520,11.520,21.29
11.530,11.530,23.27
11.540,11.540,17.17
11.550,11.550,19.53
11.560,11.560,34.40
11.570,11.570,25.01
11.580,11.580,21.59
11.590,11.590,19.88
11.600,11.600,21.59
11.610,11.610,19.82
11.620,11.620,17.60
11.630,11.630,23.62
11.640,11.640,21.43
11.650,11.650,20.12
11.660,11.660,18.75
11.670,11.670,24.71
11.680,11.680,30.87
11.690,11.690,31.60
