since,relative_seconds,rtt
201.000,201.000,102.70
202.000,202.000,97.39
203.000,203.000,100.98
204.000,204.000,99.41
205.000,205.000,101.99
206.000,206.000,97.22
207.000,207.000,108.99
208.000,208.000,100.61
209.000,209.000,96.98
210.000,210.000,102.70
211.000,211.000,110.01
212.000,212.000,102.57
213.000,213.000,109.65
214.000,214.000,104.67
215.000,215.000,97.77
216.000,216.000,96.29
217.000,217.000,102.47
218.000,218.000,97.82
219.000,219.000,100.72
220.000,220.000,101.42
221.000,221.000,100.53
222.000,222.000,106.75
223.000,223.000,95.98
224.000,224.000,98.56
225.000,225.000,99.75
226.000,226.000,96.51
227.000,227.000,98.64
228.000,228.000,101.38
229.000,229.000,104.13
230.000,230.000,103.36
231.000,231.000,103.81
232.000,232.000,98.56
233.000,233.000,93.97
234.000,234.000,96.16
235.000,235.000,102.39
236.000,236.000,107.29
237.000,237.000,104.29
238.000,238.000,95.11
239.000,239.000,105.99
240.000,240.000,94.36
241.000,241.000,94.48
242.000,242.000,104.69
243.000,243.000,98.76
244.000,244.000,105.96
245.000,245.000,103.26
246.000,246.000,107.01
247.000,247.000,95.38
248.000,248.000,95.93
249.000,249.000,100.76
250.000,250.000,96.37
251.000,251.000,102.88
252.000,252.000,102.60
253.000,253.000,103.85
254.000,254.000,97.01
255.000,255.000,98.75
256.000,256.000,95.60
257.000,257.000,101.21
258.000,258.000,90.96
259.000,259.000,100.70
260.000,260.000,99.70
261.000,261.000,98.82
262.000,262.000,103.04
263.000,263.000,107.03
264.000,264.000,97.26
265.000,265.000,108.70
266.000,266.000,104.61
267.000,267.000,103.47
268.000,268.000,95.36
269.000,269.000,99.83
270.000,270.000,102.71
271.000,271.000,108.07
272.000,272.000,97.17
273.000,273.000,96.42
274.000,274.000,102.56
275.000,275.000,101.65
276.000,276.000,104.09
277.000,277.000,104.85
278.000,278.000,105.01
279.000,279.000,97.90
280.000,280.000,99.69
281.000,281.000,98.88
282.000,282.000,96.84
283.000,283.000,101.02
284.000,284.000,99.57
285.000,285.000,101.22
286.000,286.000,101.64
287.000,287.000,101.88
288.000,288.000,102.17
289.000,289.000,103.80
290.000,290.000,101.43
291.000,291.000,106.14
292.000,292.000,98.83
293.000,293.000,98.93
294.000,294.000,94.28
295.000,295.000,104.57
296.000,296.000,92.51
297.000,297.000,95.70
298.000,298.000,93.61
299.000,299.000,92.90
300.000,300.000,103.05
301.000,301.000,101.24
302.000,302.000,103.45
303.000,303.000,96.77
304.000,304.000,92.86
305.000,305.000,103.32
306.000,306.000,100.99
307.000,307.000,103.84
308.000,308.000,99.26
309.000,309.000,92.66
310.000,310.000,97.12
311.000,311.000,101.41
312.000,312.000,100.10
313.000,313.000,102.90
314.000,314.000,103.11
315.000,315.000,100.02
316.000,316.000,94.16
317.000,317.000,97.30
318.000,318.000,106.99
319.000,319.000,100.67
320.000,320.000,102.43
321.000,321.000,101.42
322.000,322.000,101.34
323.000,323.000,99.69
324.000,324.000,104.14
325.000,325.000,97.18
326.000,326.000,96.87
327.000,327.000,107.69
328.000,328.000,103.30
329.000,329.000,106.87
330.000,330.000,99.35
331.000,331.000,107.86
332.000,332.000,99.90
333.000,333.000,95.36
334.000,334.000,104.78
335.000,335.000,102.90
336.000,336.000,95.73
337.000,337.000,98.87
338.000,338.000,102.88
339.000,339.000,98.16
340.000,340.000,98.13
341.000,341.000,96.83
342.000,342.000,106.53
343.000,343.000,99.21
344.000,344.000,101.05
345.000,345.000,98.96
346.000,346.000,105.49
347.000,347.000,97.30
348.000,348.000,99.06
349.000,349.000,91.43
350.000,350.000,94.81
351.000,351.000,100.30
352.000,352.000,100.65
353.000,353.000,94.74
354.000,354.000,106.98
355.000,355.000,101.59
356.000,356.000,105.18
357.000,357.000,103.87
358.000,358.000,105.77
359.000,359.000,103.49
360.000,360.000,108.69
361.000,361.000,95.37
362.000,362.000,98.14
363.000,363.000,101.62
364.000,364.000,100.03
365.000,365.000,96.17
366.000,366.000,92.87
367.000,367.000,95.96
368.000,368.000,100.17
369.000,369.000,100.45
370.000,370.000,105.89
371.000,371.000,103.65
372.000,372.000,96.44
373.000,373.000,99.45
374.000,374.000,95.72
375.000,375.000,97.27
376.000,376.000,97.24
377.000,377.000,101.06
378.000,378.000,102.66
379.000,379.000,95.85
380.000,380.000,103.97
381.000,381.000,102.74
382.000,382.000,95.04
383.000,383.000,95.72
384.000,384.000,100.33
385.000,385.000,95.13
386.000,386.000,105.14
387.000,387.000,102.57
388.000,388.000,98.98
389.000,389.000,94.53
390.000,390.000,96.91
391.000,391.000,96.06
392.000,392.000,105.33
393.000,393.000,98.01
394.000,394.000,93.50
395.000,395.000,104.46
396.000,396.000,97.02
397.000,397.000,107.22
398.000,398.000,102.97
399.000,399.000,102.37
400.000,400.000,98.30
401.000,401.000,96.35
402.000,402.000,97.14
403.000,403.000,100.25
404.000,404.000,102.16
405.000,405.000,103.50
406.000,406.000,98.35
407.000,407.000,102.97
408.000,408.000,102.61
409.000,409.000,106.77
410.000,410.000,101.07
411.000,411.000,93.76
412.000,412.000,100.04
413.000,413.000,97.89
414.000,414.000,98.98
415.000,415.000,103.39
416.000,416.000,96.70
417.000,417.000,96.59
418.000,418.000,99.92
419.000,419.000,94.73
420.000,420.000,92.91
421.000,421.000,101.82
422.000,422.000,98.35
423.000,423.000,89.96
424.000,424.000,95.99
425.000,425.000,107.23
426.000,426.000,98.31
427.000,427.000,99.82
428.000,428.000,102.46
429.000,429.000,102.58
430.000,430.000,112.60
431.000,431.000,99.74
432.000,432.000,102.57
433.000,433.000,95.31
434.000,434.000,105.45
435.000,435.000,100.58
436.000,436.000,95.96
437.000,437.000,100.44
438.000,438.000,104.60
439.000,439.000,100.48
440.000,440.000,110.93
441.000,441.000,101.06
442.000,442.000,104.66
443.000,443.000,102.11
444.000,444.000,103.54
445.000,445.000,107.77
446.000,446.000,100.22
447.000,447.000,101.30
448.000,448.000,105.03
449.000,449.000,103.38
450.000,450.000,101.59
451.000,451.000,101.74
452.000,452.000,105.80
453.000,453.000,99.59
454.000,454.000,95.00
455.000,455.000,98.46
456.000,456.000,106.41
457.000,457.000,93.77
458.000,458.000,98.65
459.000,459.000,96.29
460.000,460.000,97.40
461.000,461.000,99.48
462.000,462.000,98.08
463.000,463.000,100.54
464.000,464.000,105.71
465.000,465.000,99.61
466.000,466.000,101.56
467.000,467.000,98.02
468.000,468.000,105.65
469.000,469.000,100.71
470.000,470.000,102.19
471.000,471.000,101.22
472.000,472.000,103.39
473.000,473.000,98.36
474.000,474.000,101.03
475.000,475.000,109.95
476.000,476.000,97.78
477.000,477.000,98.77
478.000,478.000,100.71
479.000,479.000,102.42
480.000,480.000,95.04
481.000,481.000,98.51
482.000,482.000,102.80
483.000,483.000,98.38
484.000,484.000,102.88
485.000,485.000,103.49
486.000,486.000,94.07
487.000,487.000,94.53
488.000,488.000,95.12
489.000,489.000,102.18
490.000,490.000,102.12
491.000,491.000,100.26
492.000,492.000,101.27
493.000,493.000,102.08
494.000,494.000,106.70
495.000,495.000,96.18
496.000,496.000,96.88
497.000,497.000,100.97
498.000,498.000,97.31
499.000,499.000,98.33
500.000,500.000,93.86
501.000,501.000,105.15
502.000,502.000,96.10
503.000,503.000,94.75
504.000,504.000,99.23
505.000,505.000,101.40
506.000,506.000,99.45
507.000,507.000,97.76
508.000,508.000,104.85
509.000,509.000,105.98
510.000,510.000,97.92
511.000,511.000,98.86
512.000,512.000,108.02
513.000,513.000,98.61
514.000,514.000,102.61
515.000,515.000,103.84
516.000,516.000,99.17
517.000,517.000,96.94
518.000,518.000,102.32
519.000,519.000,95.67
520.000,520.000,99.58
521.000,521.000,107.57
522.000,522.000,97.76
523.000,523.000,92.20
524.000,524.000,98.98
525.000,525.000,95.15
526.000,526.000,107.24
527.000,527.000,101.16
528.000,528.000,94.12
529.000,529.000,98.94
530.000,530.000,103.43
531.000,531.000,104.14
532.000,532.000,93.70
533.000,533.000,103.83
534.000,534.000,105.31
535.000,535.000,105.57
536.000,536.000,98.92
537.000,537.000,97.29
538.000,538.000,99.67
539.000,539.000,101.16
540.000,540.000,110.08
541.000,541.000,100.17
542.000,542.000,93.92
543.000,543.000,94.85
544.000,544.000,100.12
545.000,545.000,97.33
546.000,546.000,103.14
547.000,547.000,105.11
548.000,548.000,94.78
549.000,549.000,96.03
550.000,550.000,95.48
551.000,551.000,101.20
552.000,552.000,99.76
553.000,553.000,101.83
554.000,554.000,97.16
555.000,555.000,100.74
556.000,556.000,93.60
557.000,557.000,102.48
558.000,558.000,101.84
559.000,559.000,96.92
560.000,560.000,98.98
561.000,561.000,104.96
562.000,562.000,97.10
563.000,563.000,105.77
564.000,564.000,102.42
565.000,565.000,98.14
566.000,566.000,104.35
567.000,567.000,100.50
568.000,568.000,100.42
569.000,569.000,102.17
570.000,570.000,93.78
571.000,571.000,93.83
572.000,572.000,98.17
573.000,573.000,102.43
574.000,574.000,102.67
575.000,575.000,101.81
576.000,576.000,98.94
577.000,577.000,105.29
578.000,578.000,100.48
579.000,579.000,94.50
580.000,580.000,99.73
581.000,581.000,97.83
582.000,582.000,109.78
583.000,583.000,106.49
584.000,584.000,103.98
585.000,585.000,95.98
586.000,586.000,102.87
587.000,587.000,97.71
588.000,588.000,97.65
589.000,589.000,97.19
590.000,590.000,99.26
591.000,591.000,97.98
592.000,592.000,103.12
593.000,593.000,100.74
594.000,594.000,102.29
595.000,595.000,100.39
596.000,596.000,107.12
597.000,597.000,100.92
598.000,598.000,97.11
599.000,599.000,103.54
