since,relative_seconds,rtt
419.000,419.000,228.42
420.000,420.000,257.22
421.000,421.000,245.74
422.000,422.000,189.54
423.000,423.000,365.21
424.000,424.000,261.74
425.000,425.000,247.73
426.000,426.000,231.15
427.000,427.000,229.79
428.000,428.000,225.18
429.000,429.000,244.74
430.000,430.000,254.61
431.000,431.000,224.26
432.000,432.000,237.40
433.000,433.000,220.12
434.000,434.000,339.79
435.000,435.000,328.40
436.000,436.000,246.77
437.000,437.000,263.21
438.000,438.000,234.98
439.000,439.000,228.70
440.000,440.000,279.44
441.000,441.000,371.63
442.000,442.000,222.44
443.000,443.000,266.90
444.000,444.000,279.73
445.000,445.000,308.24
446.000,446.000,309.91
447.000,447.000,217.30
448.000,448.000,268.15
449.000,449.000,188.99
450.000,450.000,295.44
451.000,451.000,299.42
452.000,452.000,229.64
453.000,453.000,293.50
454.000,454.000,245.84
455.000,455.000,317.22
456.000,456.000,227.48
457.000,457.000,293.25
458.000,458.000,195.86
459.000,459.000,256.91
460.000,460.000,297.47
461.000,461.000,259.56
462.000,462.000,241.70
463.000,463.000,261.61
464.000,464.000,209.44
465.000,465.000,209.83
466.000,466.000,192.10
467.000,467.000,215.62
468.000,468.000,280.39
469.000,469.000,290.02
470.000,470.000,196.02
471.000,471.000,227.79
472.000,472.000,230.61
473.000,473.000,214.69
474.000,474.000,256.08
475.000,475.000,278.30
476.000,476.000,279.86
477.000,477.000,234.91
478.000,478.000,254.95
479.000,479.000,269.18
480.000,480.000,284.80
481.000,481.000,192.50
482.000,482.000,238.82
483.000,483.000,244.77
484.000,484.000,216.41
485.000,485.000,234.06
486.000,486.000,194.16
487.000,487.000,223.35
488.000,488.000,266.61
489.000,489.000,210.92
490.000,490.000,257.44
491.000,491.000,261.63
492.000,492.000,206.44
493.000,493.000,189.76
494.000,494.000,284.16
495.000,495.000,190.60
496.000,496.000,234.41
497.000,497.000,288.63
498.000,498.000,180.19
499.000,499.000,178.59
500.000,500.000,238.13
501.000,501.000,226.71
502.000,502.000,326.09
503.000,503.000,304.45
504.000,504.000,214.58
505.000,505.000,192.55
506.000,506.000,243.85
507.000,507.000,189.15
508.000,508.000,205.37
509.000,509.000,214.30
510.000,510.000,248.69
511.000,511.000,238.28
512.000,512.000,255.35
513.000,513.000,216.50
514.000,514.000,218.75
515.000,515.000,254.16
516.000,516.000,220.14
517.000,517.000,296.38
518.000,518.000,241.34
519.000,519.000,331.99
520.000,520.000,220.03
521.000,521.000,206.98
522.000,522.000,167.49
523.000,523.000,242.20
524.000,524.000,212.55
525.000,525.000,203.34
526.000,526.000,209.52
527.000,527.000,220.54
528.000,528.000,247.05
529.000,529.000,252.03
530.000,530.000,200.63
531.000,531.000,360.05
532.000,532.000,204.26
533.000,533.000,303.56
534.000,534.000,284.69
535.000,535.000,235.77
536.000,536.000,263.32
537.000,537.000,210.98
538.000,538.000,206.83
539.000,539.000,188.01
540.000,540.000,183.26
541.000,541.000,219.70
542.000,542.000,193.56
543.000,543.000,193.58
544.000,544.000,212.92
545.000,545.000,269.21
546.000,546.000,237.86
547.000,547.000,229.25
548.000,548.000,284.19
549.000,549.000,246.71
550.000,550.000,187.99
551.000,551.000,197.68
552.000,552.000,224.78
553.000,553.000,183.18
554.000,554.000,176.27
555.000,555.000,233.99
556.000,556.000,208.40
557.000,557.000,251.49
558.000,558.000,229.89
559.000,559.000,186.60
560.000,560.000,212.74
561.000,561.000,224.15
562.000,562.000,242.64
563.000,563.000,215.84
564.000,564.000,194.21
565.000,565.000,234.00
566.000,566.000,191.29
567.000,567.000,240.77
568.000,568.000,230.13
569.000,569.000,211.28
570.000,570.000,178.35
571.000,571.000,208.19
572.000,572.000,200.01
573.000,573.000,253.54
574.000,574.000,179.30
575.000,575.000,235.38
576.000,576.000,186.18
577.000,577.000,209.82
578.000,578.000,220.92
579.000,579.000,212.17
580.000,580.000,184.45
581.000,581.000,187.13
582.000,582.000,168.42
583.000,583.000,239.52
584.000,584.000,232.01
585.000,585.000,195.30
586.000,586.000,212.45
587.000,587.000,157.31
588.000,588.000,182.60
589.000,589.000,205.16
590.000,590.000,173.28
591.000,591.000,230.55
592.000,592.000,241.64
593.000,593.000,218.83
594.000,594.000,190.07
595.000,595.000,244.83
596.000,596.000,204.37
597.000,597.000,177.59
598.000,598.000,184.85
599.000,599.000,172.29
