since,relative_seconds,rtt
88.000,88.000,243.28
89.000,89.000,234.35
90.000,90.000,235.41
91.000,91.000,270.32
92.000,92.000,283.25
93.000,93.000,244.96
94.000,94.000,260.38
95.000,95.000,268.44
96.000,96.000,257.14
97.000,97.000,235.81
98.000,98.000,242.15
99.000,99.000,265.62
100.000,100.000,237.35
101.000,101.000,256.01
102.000,102.000,246.98
103.000,103.000,233.21
104.000,104.000,243.70
105.000,105.000,251.14
106.000,106.000,243.52
107.000,107.000,240.40
108.000,108.000,246.74
109.000,109.000,241.99
110.000,110.000,235.10
111.000,111.000,266.10
112.000,112.000,235.74
113.000,113.000,256.38
114.000,114.000,247.48
115.000,115.000,260.34
116.000,116.000,265.19
117.000,117.000,236.88
118.000,118.000,278.33
119.000,119.000,242.72
120.000,120.000,236.50
121.000,121.000,251.74
122.000,122.000,242.23
123.000,123.000,259.65
124.000,124.000,244.76
125.000,125.000,243.06
126.000,126.000,257.01
127.000,127.000,235.23
128.000,128.000,243.10
129.000,129.000,232.79
130.000,130.000,260.58
131.000,131.000,230.91
132.000,132.000,252.12
133.000,133.000,249.81
134.000,134.000,289.70
135.000,135.000,256.10
136.000,136.000,254.82
137.000,137.000,254.45
138.000,138.000,242.91
139.000,139.000,238.47
140.000,140.000,250.07
141.000,141.000,237.07
142.000,142.000,248.12
143.000,143.000,254.56
144.000,144.000,252.63
145.000,145.000,247.82
146.000,146.000,260.25
147.000,147.000,233.50
148.000,148.000,246.16
149.000,149.000,260.05
150.000,150.000,239.40
151.000,151.000,255.79
152.000,152.000,265.06
153.000,153.000,268.54
154.000,154.000,255.32
155.000,155.000,248.75
156.000,156.000,255.70
157.000,157.000,244.70
158.000,158.000,242.23
159.000,159.000,276.87
160.000,160.000,253.81
161.000,161.000,231.76
162.000,162.000,270.04
163.000,163.000,264.91
164.000,164.000,232.36
165.000,165.000,248.02
166.000,166.000,253.22
167.000,167.000,244.68
168.000,168.000,292.14
169.000,169.000,256.02
170.000,170.000,245.79
171.000,171.000,256.66
172.000,172.000,249.38
173.000,173.000,262.17
174.000,174.000,241.42
175.000,175.000,239.46
176.000,176.000,253.50
177.000,177.000,249.14
178.000,178.000,246.05
179.000,179.000,256.01
180.000,180.000,237.88
181.000,181.000,245.53
182.000,182.000,245.88
183.000,183.000,239.65
184.000,184.000,273.36
185.000,185.000,260.37
186.000,186.000,230.58
187.000,187.000,247.00
188.000,188.000,248.67
189.000,189.000,246.10
190.000,190.000,269.98
191.000,191.000,245.63
192.000,192.000,253.19
193.000,193.000,256.95
194.000,194.000,244.75
195.000,195.000,246.29
196.000,196.000,240.16
197.000,197.000,255.36
198.000,198.000,250.14
199.000,199.000,241.39
200.000,200.000,245.12
201.000,201.000,248.42
202.000,202.000,274.69
203.000,203.000,264.55
204.000,204.000,256.50
205.000,205.000,248.35
206.000,206.000,243.04
207.000,207.000,246.86
208.000,208.000,254.74
209.000,209.000,230.42
210.000,210.000,241.22
211.000,211.000,265.10
212.000,212.000,246.35
213.000,213.000,241.68
214.000,214.000,253.05
215.000,215.000,238.66
216.000,216.000,265.16
217.000,217.000,232.17
218.000,218.000,252.26
219.000,219.000,240.36
220.000,220.000,240.06
221.000,221.000,241.89
222.000,222.000,249.07
223.000,223.000,262.85
224.000,224.000,238.67
225.000,225.000,253.67
226.000,226.000,249.27
227.000,227.000,229.53
228.000,228.000,260.65
229.000,229.000,251.44
230.000,230.000,244.98
231.000,231.000,244.40
232.000,232.000,271.04
233.000,233.000,258.73
234.000,234.000,249.28
235.000,235.000,247.48
236.000,236.000,268.94
237.000,237.000,261.58
238.000,238.000,248.32
239.000,239.000,255.23
240.000,240.000,244.22
241.000,241.000,257.41
242.000,242.000,257.62
243.000,243.000,251.03
244.000,244.000,233.58
245.000,245.000,266.52
246.000,246.000,250.26
247.000,247.000,254.53
248.000,248.000,228.91
249.000,249.000,244.30
250.000,250.000,261.37
251.000,251.000,238.41
252.000,252.000,245.07
253.000,253.000,241.63
254.000,254.000,266.72
255.000,255.000,252.92
256.000,256.000,243.52
257.000,257.000,269.77
258.000,258.000,258.63
259.000,259.000,257.03
260.000,260.000,236.21
261.000,261.000,221.37
262.000,262.000,283.47
263.000,263.000,249.75
264.000,264.000,246.48
265.000,265.000,251.23
266.000,266.000,239.95
267.000,267.000,257.48
268.000,268.000,239.56
269.000,269.000,253.78
270.000,270.000,242.62
271.000,271.000,248.59
272.000,272.000,252.92
273.000,273.000,252.77
274.000,274.000,259.88
275.000,275.000,236.57
276.000,276.000,245.56
277.000,277.000,269.27
278.000,278.000,277.68
279.000,279.000,224.06
280.000,280.000,236.64
281.000,281.000,249.90
282.000,282.000,261.29
283.000,283.000,247.23
284.000,284.000,245.31
285.000,285.000,236.41
286.000,286.000,265.12
287.000,287.000,254.29
288.000,288.000,256.82
289.000,289.000,262.71
290.000,290.000,244.50
291.000,291.000,252.55
292.000,292.000,260.49
293.000,293.000,239.33
294.000,294.000,247.59
295.000,295.000,242.08
296.000,296.000,240.31
297.000,297.000,278.74
298.000,298.000,258.94
299.000,299.000,252.27
300.000,300.000,242.81
301.000,301.000,239.55
302.000,302.000,242.88
303.000,303.000,251.44
304.000,304.000,247.26
305.000,305.000,251.47
306.000,306.000,255.80
307.000,307.000,252.61
308.000,308.000,265.44
309.000,309.000,240.62
310.000,310.000,252.95
311.000,311.000,233.41
312.000,312.000,269.44
313.000,313.000,260.47
314.000,314.000,262.81
315.000,315.000,243.65
316.000,316.000,245.61
317.000,317.000,239.03
318.000,318.000,262.25
319.000,319.000,245.68
320.000,320.000,229.04
321.000,321.000,263.07
322.000,322.000,259.13
323.000,323.000,256.39
324.000,324.000,267.00
325.000,325.000,257.23
326.000,326.000,241.17
327.000,327.000,244.62
328.000,328.000,224.02
329.000,329.000,263.54
330.000,330.000,262.50
331.000,331.000,265.97
332.000,332.000,248.35
333.000,333.000,248.19
334.000,334.000,254.07
335.000,335.000,243.93
336.000,336.000,240.17
337.000,337.000,280.46
338.000,338.000,254.87
339.000,339.000,230.91
340.000,340.000,255.43
341.000,341.000,251.50
342.000,342.000,263.92
343.000,343.000,253.27
344.000,344.000,258.39
345.000,345.000,257.38
346.000,346.000,254.50
347.000,347.000,258.12
348.000,348.000,257.55
349.000,349.000,243.16
350.000,350.000,265.75
351.000,351.000,263.53
352.000,352.000,262.60
353.000,353.000,254.62
354.000,354.000,255.29
355.000,355.000,241.05
356.000,356.000,222.39
357.000,357.000,254.13
358.000,358.000,238.63
359.000,359.000,258.82
360.000,360.000,249.56
361.000,361.000,243.99
362.000,362.000,238.56
363.000,363.000,260.45
364.000,364.000,244.42
365.000,365.000,257.81
366.000,366.000,253.78
367.000,367.000,291.63
368.000,368.000,255.76
369.000,369.000,256.30
370.000,370.000,271.73
371.000,371.000,249.06
372.000,372.000,243.97
373.000,373.000,273.95
374.000,374.000,255.08
375.000,375.000,247.41
376.000,376.000,248.80
377.000,377.000,230.45
378.000,378.000,254.13
379.000,379.000,230.03
380.000,380.000,249.78
381.000,381.000,234.26
382.000,382.000,259.08
383.000,383.000,271.38
384.000,384.000,232.54
385.000,385.000,264.47
386.000,386.000,280.59
387.000,387.000,247.78
388.000,388.000,236.24
389.000,389.000,272.79
390.000,390.000,258.76
391.000,391.000,236.15
392.000,392.000,262.14
393.000,393.000,251.72
394.000,394.000,259.47
395.000,395.000,251.70
396.000,396.000,252.16
397.000,397.000,245.15
398.000,398.000,263.79
399.000,399.000,240.39
400.000,400.000,229.81
401.000,401.000,246.04
402.000,402.000,235.32
403.000,403.000,242.39
404.000,404.000,238.05
405.000,405.000,234.67
406.000,406.000,254.40
407.000,407.000,247.60
408.000,408.000,245.46
409.000,409.000,241.51
410.000,410.000,236.19
411.000,411.000,254.51
412.000,412.000,250.87
413.000,413.000,249.59
414.000,414.000,258.74
415.000,415.000,256.74
416.000,416.000,234.44
417.000,417.000,262.86
418.000,418.000,248.12
419.000,419.000,253.53
420.000,420.000,256.84
421.000,421.000,260.48
422.000,422.000,262.49
423.000,423.000,248.80
424.000,424.000,272.90
425.000,425.000,260.09
426.000,426.000,253.99
427.000,427.000,247.41
428.000,428.000,244.91
429.000,429.000,252.44
430.000,430.000,263.48
431.000,431.000,247.20
432.000,432.000,243.01
433.000,433.000,237.63
434.000,434.000,257.26
435.000,435.000,266.32
436.000,436.000,261.62
437.000,437.000,232.88
438.000,438.000,248.39
439.000,439.000,246.65
440.000,440.000,246.92
441.000,441.000,233.96
442.000,442.000,248.86
443.000,443.000,257.46
444.000,444.000,259.45
445.000,445.000,253.23
446.000,446.000,235.84
447.000,447.000,239.02
448.000,448.000,257.72
449.000,449.000,241.38
450.000,450.000,260.79
451.000,451.000,242.31
452.000,452.000,263.06
453.000,453.000,275.59
454.000,454.000,258.49
455.000,455.000,270.35
456.000,456.000,260.69
457.000,457.000,264.08
458.000,458.000,234.55
459.000,459.000,244.64
460.000,460.000,234.67
461.000,461.000,261.67
462.000,462.000,257.50
463.000,463.000,220.21
464.000,464.000,254.03
465.000,465.000,269.71
466.000,466.000,257.70
467.000,467.000,245.47
468.000,468.000,249.82
469.000,469.000,247.24
470.000,470.000,243.22
471.000,471.000,258.09
472.000,472.000,253.06
473.000,473.000,254.75
474.000,474.000,240.25
475.000,475.000,264.99
476.000,476.000,254.86
477.000,477.000,228.60
478.000,478.000,258.66
479.000,479.000,230.99
480.000,480.000,255.26
481.000,481.000,266.13
482.000,482.000,255.74
483.000,483.000,268.44
484.000,484.000,265.16
485.000,485.000,271.75
486.000,486.000,254.86
487.000,487.000,255.11
488.000,488.000,252.88
489.000,489.000,233.91
490.000,490.000,245.19
491.000,491.000,252.08
492.000,492.000,246.05
493.000,493.000,245.32
494.000,494.000,269.73
495.000,495.000,235.76
496.000,496.000,239.45
497.000,497.000,241.12
498.000,498.000,243.37
499.000,499.000,245.91
500.000,500.000,247.97
501.000,501.000,245.83
502.000,502.000,260.26
503.000,503.000,263.51
504.000,504.000,253.25
505.000,505.000,251.95
506.000,506.000,252.65
507.000,507.000,245.11
508.000,508.000,240.65
509.000,509.000,257.01
510.000,510.000,233.28
511.000,511.000,249.93
512.000,512.000,259.07
513.000,513.000,246.67
514.000,514.000,275.34
515.000,515.000,257.24
516.000,516.000,242.62
517.000,517.000,260.15
518.000,518.000,272.83
519.000,519.000,254.05
520.000,520.000,233.68
521.000,521.000,263.52
522.000,522.000,275.45
523.000,523.000,239.25
524.000,524.000,230.12
525.000,525.000,240.47
526.000,526.000,239.29
527.000,527.000,269.93
528.000,528.000,236.46
529.000,529.000,258.90
530.000,530.000,253.53
531.000,531.000,248.85
532.000,532.000,245.07
533.000,533.000,245.43
534.000,534.000,255.53
535.000,535.000,239.87
536.000,536.000,240.15
537.000,537.000,259.33
538.000,538.000,231.50
539.000,539.000,268.45
540.000,540.000,256.32
541.000,541.000,227.24
542.000,542.000,238.84
543.000,543.000,219.82
544.000,544.000,235.18
545.000,545.000,264.88
546.000,546.000,257.44
547.000,547.000,250.27
548.000,548.000,233.73
549.000,549.000,258.05
550.000,550.000,244.56
551.000,551.000,240.45
552.000,552.000,266.97
553.000,553.000,257.14
554.000,554.000,252.17
555.000,555.000,247.80
556.000,556.000,250.78
557.000,557.000,264.17
558.000,558.000,253.98
559.000,559.000,236.03
560.000,560.000,247.48
561.000,561.000,248.99
562.000,562.000,250.34
563.000,563.000,262.08
564.000,564.000,273.14
565.000,565.000,239.22
566.000,566.000,248.84
567.000,567.000,248.80
568.000,568.000,254.85
569.000,569.000,247.50
570.000,570.000,255.05
571.000,571.000,260.13
572.000,572.000,251.81
573.000,573.000,224.50
574.000,574.000,248.71
575.000,575.000,258.52
576.000,576.000,255.85
577.000,577.000,259.31
578.000,578.000,240.67
579.000,579.000,277.11
580.000,580.000,239.64
581.000,581.000,260.32
582.000,582.000,245.98
583.000,583.000,249.92
584.000,584.000,259.02
585.000,585.000,235.96
586.000,586.000,231.63
587.000,587.000,247.36
588.000,588.000,233.86
589.000,589.000,256.69
590.000,590.000,228.11
591.000,591.000,251.14
592.000,592.000,253.07
593.000,593.000,244.71
594.000,594.000,276.34
595.000,595.000,259.56
596.000,596.000,245.37
597.000,597.000,243.74
598.000,598.000,238.86
599.000,599.000,257.19
