since,relative_seconds,rtt
419.000,419.000,500.00
420.000,420.000,500.00
421.000,421.000,500.00
422.000,422.000,500.00
423.000,423.000,500.00
424.000,424.000,500.00
425.000,425.000,500.00
426.000,426.000,500.00
427.000,427.000,500.00
428.000,428.000,500.00
429.000,429.000,500.00
430.000,430.000,500.00
431.000,431.000,500.00
432.000,432.000,500.00
433.000,433.000,500.00
434.000,434.000,500.00
435.000,435.000,500.00
436.000,436.000,500.00
437.000,437.000,500.00
438.000,438.000,500.00
439.000,439.000,500.00
440.000,440.000,500.00
441.000,441.000,500.00
442.000,442.000,500.00
443.000,443.000,500.00
444.000,444.000,500.00
445.000,445.000,500.00
446.000,446.000,500.00
447.000,447.000,500.00
448.000,448.000,500.00
449.000,449.000,500.00
450.000,450.000,500.00
451.000,451.000,500.00
452.000,452.000,500.00
453.000,453.000,500.00
454.000,454.000,500.00
455.000,455.000,500.00
456.000,456.000,500.00
457.000,457.000,500.00
458.000,458.000,500.00
459.000,459.000,500.00
460.000,460.000,500.00
461.000,461.000,500.00
462.000,462.000,500.00
463.000,463.000,500.00
464.000,464.000,500.00
465.000,465.000,500.00
466.000,466.000,500.00
467.000,467.000,500.00
468.000,468.000,500.00
469.000,469.000,500.00
470.000,470.000,500.00
471.000,471.000,500.00
472.000,472.000,500.00
473.000,473.000,500.00
474.000,474.000,500.00
475.000,475.000,500.00
476.000,476.000,500.00
477.000,477.000,500.00
478.000,478.000,500.00
479.000,479.000,500.00
480.000,480.000,500.00
481.000,481.000,500.00
482.000,482.000,500.00
483.000,483.000,500.00
484.000,484.000,500.00
485.000,485.000,500.00
486.000,486.000,500.00
487.000,487.000,500.00
488.000,488.000,500.00
489.000,489.000,500.00
490.000,490.000,500.00
491.000,491.000,500.00
492.000,492.000,500.00
493.000,493.000,500.00
494.000,494.000,500.00
495.000,495.000,500.00
496.000,496.000,500.00
497.000,497.000,500.00
498.000,498.000,500.00
499.000,499.000,500.00
500.000,500.000,500.00
501.000,501.000,500.00
502.000,502.000,500.00
503.000,503.000,500.00
504.000,504.000,500.00
505.000,505.000,500.00
506.000,506.000,500.00
507.000,507.000,500.00
508.000,508.000,500.00
509.000,509.000,500.00
510.000,510.000,500.00
511.000,511.000,500.00
512.000,512.000,500.00
513.000,513.000,500.00
514.000,514.000,500.00
515.000,515.000,500.00
516.000,516.000,500.00
517.000,517.000,500.00
518.000,518.000,500.00
519.000,519.000,500.00
520.000,520.000,500.00
521.000,521.000,500.00
522.000,522.000,500.00
523.000,523.000,500.00
524.000,524.000,500.00
525.000,525.000,500.00
526.000,526.000,500.00
527.000,527.000,500.00
528.000,528.000,500.00
529.000,529.000,500.00
530.000,530.000,500.00
531.000,531.000,500.00
532.000,532.000,500.00
533.000,533.000,500.00
534.000,534.000,500.00
535.000,535.000,500.00
536.000,536.000,500.00
537.000,537.000,500.00
538.000,538.000,500.00
539.000,539.000,500.00
540.000,540.000,500.00
541.000,541.000,500.00
542.000,542.000,500.00
543.000,543.000,500.00
544.000,544.000,500.00
545.000,545.000,500.00
546.000,546.000,500.00
547.000,547.000,500.00
548.000,548.000,500.00
549.000,549.000,500.00
550.000,550.000,500.00
551.000,551.000,500.00
552.000,552.000,500.00
553.000,553.000,500.00
554.000,554.000,500.00
555.000,555.000,500.00
556.000,556.000,500.00
557.000,557.000,500.00
558.000,558.000,500.00
559.000,559.000,500.00
560.000,560.000,500.00
561.000,561.000,500.00
562.000,562.000,500.00
563.000,563.000,500.00
564.000,564.000,500.00
565.000,565.000,500.00
566.000,566.000,500.00
567.000,567.000,500.00
568.000,568.000,500.00
569.000,569.000,500.00
570.000,570.000,500.00
571.000,571.000,500.00
572.000,572.000,500.00
573.000,573.000,500.00
574.000,574.000,500.00
575.000,575.000,500.00
576.000,576.000,500.00
577.000,577.000,500.00
578.000,578.000,500.00
579.000,579.000,500.00
580.000,580.000,500.00
581.000,581.000,500.00
582.000,582.000,500.00
583.000,583.000,500.00
584.000,584.000,500.00
585.000,585.000,500.00
586.000,586.000,500.00
587.000,587.000,500.00
588.000,588.000,500.00
589.000,589.000,500.00
590.000,590.000,500.00
591.000,591.000,500.00
592.000,592.000,500.00
593.000,593.000,500.00
594.000,594.000,500.00
595.000,595.000,500.00
596.000,596.000,500.00
597.000,597.000,500.00
598.000,598.000,500.00
599.000,599.000,500.00
