since,relative_seconds,rtt
439.000,439.000,500.00
440.000,440.000,500.00
441.000,441.000,500.00
442.000,442.000,500.00
443.000,443.000,500.00
444.000,444.000,500.00
445.000,445.000,500.00
446.000,446.000,500.00
447.000,447.000,500.00
448.000,448.000,500.00
449.000,449.000,500.00
450.000,450.000,500.00
451.000,451.000,500.00
452.000,452.000,500.00
453.000,453.000,500.00
454.000,454.000,500.00
455.000,455.000,500.00
456.000,456.000,500.00
457.000,457.000,500.00
458.000,458.000,500.00
459.000,459.000,500.00
460.000,460.000,500.00
461.000,461.000,500.00
462.000,462.000,500.00
463.000,463.000,500.00
464.000,464.000,500.00
465.000,465.000,500.00
466.000,466.000,500.00
467.000,467.000,500.00
468.000,468.000,500.00
469.000,469.000,500.00
470.000,470.000,500.00
471.000,471.000,500.00
472.000,472.000,500.00
473.000,473.000,500.00
474.000,474.000,500.00
475.000,475.000,500.00
476.000,476.000,500.00
477.000,477.000,500.00
478.000,478.000,500.00
479.000,479.000,500.00
480.000,480.000,125.92
481.000,481.000,134.00
482.000,482.000,124.10
483.000,483.000,129.97
484.000,484.000,136.06
485.000,485.000,141.50
486.000,486.000,127.08
487.000,487.000,116.31
488.000,488.000,129.67
489.000,489.000,130.41
490.000,490.000,125.88
491.000,491.000,129.73
492.000,492.000,135.03
493.000,493.000,120.20
494.000,494.000,122.44
495.000,495.000,125.13
496.000,496.000,115.07
497.000,497.000,115.30
498.000,498.000,126.79
499.000,499.000,132.18
500.000,500.000,121.45
501.000,501.000,128.62
502.000,502.000,113.89
503.000,503.000,117.61
504.000,504.000,120.50
505.000,505.000,125.76
506.000,506.000,126.71
507.000,507.000,114.79
508.000,508.000,122.11
509.000,509.000,132.61
510.000,510.000,125.95
511.000,511.000,134.06
512.000,512.000,121.21
513.000,513.000,122.24
514.000,514.000,131.03
515.000,515.000,136.68
516.000,516.000,124.22
517.000,517.000,122.55
518.000,518.000,123.06
519.000,519.000,142.54
520.000,520.000,131.05
521.000,521.000,126.53
522.000,522.000,127.94
523.000,523.000,129.30
524.000,524.000,130.00
525.000,525.000,124.23
526.000,526.000,120.72
527.000,527.000,129.34
528.000,528.000,124.11
529.000,529.000,127.25
530.000,530.000,140.07
531.000,531.000,128.98
532.000,532.000,123.93
533.000,533.000,130.91
534.000,534.000,122.89
535.000,535.000,128.49
536.000,536.000,124.79
537.000,537.000,137.78
538.000,538.000,125.31
539.000,539.000,131.11
540.000,540.000,266.21
541.000,541.000,226.90
542.000,542.000,294.72
543.000,543.000,335.52
544.000,544.000,273.88
545.000,545.000,257.25
546.000,546.000,274.32
547.000,547.000,232.19
548.000,548.000,257.34
549.000,549.000,248.44
550.000,550.000,271.54
551.000,551.000,275.77
552.000,552.000,276.92
553.000,553.000,214.08
554.000,554.000,268.43
555.000,555.000,292.19
556.000,556.000,295.27
557.000,557.000,217.58
558.000,558.000,243.34
559.000,559.000,270.62
560.000,560.000,308.39
561.000,561.000,245.82
562.000,562.000,278.64
563.000,563.000,243.07
564.000,564.000,299.26
565.000,565.000,211.09
566.000,566.000,255.52
567.000,567.000,244.75
568.000,568.000,229.70
569.000,569.000,231.23
570.000,570.000,277.89
571.000,571.000,260.10
572.000,572.000,220.55
573.000,573.000,282.41
574.000,574.000,291.93
575.000,575.000,224.21
576.000,576.000,229.58
577.000,577.000,230.79
578.000,578.000,233.13
579.000,579.000,253.69
580.000,580.000,228.90
581.000,581.000,236.91
582.000,582.000,225.84
583.000,583.000,253.96
584.000,584.000,268.76
585.000,585.000,251.37
586.000,586.000,227.55
587.000,587.000,250.10
588.000,588.000,231.16
589.000,589.000,235.85
590.000,590.000,230.22
591.000,591.000,224.86
592.000,592.000,221.15
593.000,593.000,255.54
594.000,594.000,235.75
595.000,595.000,250.39
596.000,596.000,287.50
597.000,597.000,233.64
598.000,598.000,281.62
599.000,599.000,229.11
